40
9		33		17		31		13		29		18		5		23		11		5		20		18		30		17		9		26		20		15		29		25		6		14		24		45		32		18		30		34		0		33		6		16		24		15		5		13		19		28		22
32		36		18		16		46		4		15		38		16		44		28		23		15		27		16		42		7		53		48		20		8		37		39		21		12		9		25		15		5		33		0		35		45		9		26		36		20		14		5		39
3		39		21		33		11		31		20		3		25		9		7		26		20		24		19		7		28		18		13		31		27		2		20		24		47		34		12		32		36		6		35		0		22		26		21		1		15		21		30		28
25		19		29		43		25		41		34		19		35		15		17		26		30		46		31		19		38		18		11		41		37		22		6		40		57		44		34		42		46		16		45		22		0		36		19		21		25		31		40		6
23		39		21		19		37		5		12		29		13		35		19		26		6		24		9		33		6		44		39		23		11		28		30		18		21		12		16		18		10		24		9		26		36		0		21		27		11		7		4		30
24		18		10		24		24		22		33		18		34		18		14		7		15		45		30		18		19		27		22		22		18		21		13		39		38		25		33		23		27		15		26		21		19		21		0		20		18		14		21		13
4		38		20		34		10		32		21		2		26		8		8		25		21		25		20		6		29		17		12		32		28		1		19		25		48		35		13		33		37		5		36		1		21		27		20		0		16		22		31		27
12		36		18		18		26		16		15		18		16		24		8		23		5		27		12		22		13		33		28		20		12		17		19		21		32		19		15		17		21		13		20		15		25		11		18		16		0		6		15		25
18		32		14		12		32		10		19		24		20		30		14		19		1		31		16		28		7		39		34		16		6		23		25		25		26		13		19		11		15		19		14		21		31		7		14		22		6		0		9		25
27		37		19		17		41		1		14		33		15		39		23		24		10		26		11		37		4		48		43		21		9		32		34		20		17		10		20		16		6		28		5		30		40		4		21		31		15		9		0		34
31		13		23		37		31		35		40		25		41		21		21		20		24		52		37		25		32		24		17		35		31		28		8		46		51		38		40		36		40		22		39		28		6		30		13		27		25		25		34		0
