40
24		8		19		33		3		26		26		37		19		23		15		13		23		18		16		25		32		21		17		25		26		8		5		13		21		22		31		0		21		10		27		32		25		20		41		9		34		18		42		32
45		29		40		12		18		15		5		36		40		2		24		10		44		39		5		24		11		20		24		44		47		29		18		26		4		43		24		21		0		31		6		43		4		41		20		30		21		11		21		41
34		18		29		43		13		36		28		47		29		33		25		23		33		28		26		35		42		11		27		35		36		14		15		5		27		32		41		10		31		0		25		42		35		30		51		13		44		20		52		42
51		35		46		18		24		21		3		42		46		8		30		16		50		45		11		30		17		14		30		50		53		31		24		20		6		49		30		27		6		25		0		49		10		47		26		30		27		9		27		47
24		38		31		43		29		28		48		7		23		45		19		33		15		18		38		19		32		43		19		7		14		40		27		37		43		24		19		32		43		42		49		0		45		32		31		41		22		40		26		2
47		31		42		8		22		17		7		38		42		2		26		12		46		41		9		26		13		24		26		46		49		33		20		30		8		45		26		25		4		35		10		45		0		43		16		34		23		15		19		43
8		12		1		41		23		26		46		37		9		43		17		31		17		14		36		25		32		41		17		25		18		16		23		33		41		8		31		20		41		30		47		32		43		0		41		17		34		38		42		32
33		47		40		12		38		15		23		24		32		18		26		28		32		27		25		16		9		40		24		32		35		49		36		46		24		33		12		41		20		51		26		31		16		41		0		50		9		31		5		29
21		5		16		42		12		35		29		46		18		32		24		22		26		23		25		34		41		24		26		34		27		1		14		16		26		19		40		9		30		13		30		41		34		17		50		0		43		21		51		41
26		40		33		21		31		8		26		15		25		23		19		21		23		20		18		9		10		33		17		23		26		42		29		39		21		26		3		34		21		44		27		22		23		34		9		43		0		24		8		20
42		26		37		23		15		16		8		33		37		13		21		7		41		36		6		21		22		9		21		41		44		22		15		15		7		40		21		18		11		20		9		40		15		38		31		21		24		0		32		38
34		48		41		17		39		16		24		19		33		19		27		29		27		28		26		17		10		41		25		27		30		50		37		47		25		34		11		42		21		52		27		26		19		42		5		51		8		32		0		24
24		38		31		41		29		26		46		5		23		43		17		31		15		18		36		17		30		41		17		7		14		40		27		37		41		24		17		32		41		42		47		2		43		32		29		41		20		38		24		0
