80
3		42		36		69		88		61		35		47		24		92		20		60		7		66		20		64		38		59		28		53		88		62		55		63		32		73		47		0		98		35		75		24		54		75		62		35		40		14		27		48		48		53		57		38		49		92		30		78		15		75		58		52		14		87		81		73		84		40		37		32		20		67		54		66		9		66		55		20		42		82		80		48		85		87		57		43		92		40		62		14
95		56		130		65		12		37		133		89		84		76		118		38		93		50		88		86		60		87		90		45		10		46		43		81		66		87		51		98		0		125		81		74		100		79		36		79		138		112		81		50		50		45		109		60		49		76		74		22		111		23		58		60		106		23		17		75		68		80		61		66		78		95		76		38		107		50		107		106		118		16		24		50		23		11		67		141		6		138		36		112
36		69		5		60		115		88		10		36		41		63		31		87		42		93		37		39		65		38		35		80		115		83		82		44		59		38		74		35		125		0		44		51		25		46		89		70		15		33		62		75		75		80		22		65		76		57		51		105		20		102		67		65		21		114		108		50		73		75		64		59		47		32		49		93		26		75		20		19		7		109		107		75		112		114		58		16		119		13		89		39
76		47		49		16		71		52		52		28		51		19		71		43		82		49		55		11		69		16		47		60		71		39		76		12		93		6		36		75		81		44		0		79		21		2		45		110		57		73		102		41		65		46		28		61		84		17		45		81		60		58		23		23		61		70		64		6		29		115		60		85		59		14		21		97		66		31		26		55		37		65		63		51		68		70		18		60		75		57		65		79
21		32		56		73		64		37		59		51		28		96		44		36		19		70		24		68		14		63		32		29		64		66		31		67		14		77		43		24		74		51		79		0		58		79		44		31		64		38		23		38		24		33		61		18		25		96		34		54		37		51		62		56		32		63		57		77		88		36		19		8		20		71		58		42		33		70		59		32		46		58		56		28		61		63		61		67		68		64		38		38
55		44		30		35		90		63		33		11		30		38		50		62		61		68		34		14		48		13		26		55		90		58		57		19		72		19		49		54		100		25		21		58		0		21		64		89		38		52		81		50		50		55		9		40		63		38		26		80		39		77		42		40		40		89		83		25		48		94		39		64		38		13		24		76		45		50		7		34		18		84		82		50		87		89		33		41		94		38		64		58
76		47		51		14		69		52		54		28		51		17		71		43		82		47		55		11		69		16		47		60		69		37		76		12		93		8		36		75		79		46		2		79		21		0		43		110		59		73		102		41		65		46		30		61		84		17		45		81		60		56		21		23		61		68		62		4		27		115		60		85		59		16		21		97		66		29		28		55		39		65		61		51		66		68		18		62		73		59		65		79
59		20		94		29		26		17		97		53		48		52		82		8		57		26		52		50		34		51		54		25		26		22		41		45		58		51		15		62		36		89		45		44		64		43		0		75		102		76		67		14		30		11		73		26		49		52		38		46		75		13		22		24		70		25		19		39		44		80		25		50		42		59		40		62		71		26		71		70		82		30		18		16		23		27		31		105		30		102		30		76
34		63		71		104		69		58		60		82		59		127		39		67		28		101		55		99		41		94		63		50		69		97		36		98		17		108		74		35		79		70		110		31		89		110		75		0		59		37		8		69		45		64		92		49		30		127		65		59		50		66		93		87		49		74		62		108		119		5		50		25		51		102		89		47		44		101		90		55		77		63		75		59		74		68		92		62		73		65		45		33
43		82		16		73		128		101		5		49		54		76		20		100		45		106		50		52		78		51		48		93		128		96		95		57		72		53		87		40		138		15		57		64		38		59		102		59		0		26		57		88		88		93		37		78		89		72		64		118		27		115		80		78		32		127		121		63		86		60		77		72		60		47		62		106		31		88		35		32		22		122		120		88		125		127		71		3		132		10		102		26
17		56		34		67		102		75		23		45		28		90		6		74		19		80		24		62		52		57		26		67		102		70		69		61		46		71		61		14		112		33		73		38		52		73		76		37		26		0		31		62		62		67		55		52		63		90		38		92		13		89		56		52		12		101		95		71		82		42		51		46		34		65		52		80		7		64		53		18		40		96		94		62		99		101		55		29		106		28		76		6
26		55		63		96		71		50		52		74		51		119		37		59		20		93		47		91		33		86		55		42		71		89		38		90		15		100		66		27		81		62		102		23		81		102		67		8		57		31		0		61		37		56		84		41		32		119		57		61		42		58		85		79		41		70		64		100		111		13		42		17		43		94		81		49		36		93		82		47		69		65		67		51		68		70		84		60		75		57		45		31
45		6		80		35		40		13		83		39		34		58		68		12		43		32		38		36		28		37		40		19		40		28		35		31		52		39		5		48		50		75		41		38		50		41		14		69		88		62		61		0		24		5		59		20		43		58		24		40		61		27		24		18		56		39		33		39		50		74		19		44		28		45		26		56		57		32		57		56		68		34		32		10		37		39		23		91		44		88		24		62
45		18		80		59		40		13		83		39		34		82		68		22		43		56		38		54		10		49		40		5		40		52		11		53		28		63		29		48		50		75		65		24		50		65		30		45		88		62		37		24		0		19		59		10		19		82		24		30		61		27		48		42		56		39		33		63		74		50		11		20		28		57		44		32		57		56		57		56		68		34		32		14		37		39		47		91		44		88		14		62
50		11		85		40		35		8		88		44		39		63		73		7		48		37		43		41		23		42		45		14		35		33		30		36		47		44		10		53		45		80		46		33		55		46		11		64		93		67		56		5		19		0		64		15		38		63		29		35		66		22		29		23		61		34		28		44		55		69		16		39		33		50		31		51		62		37		62		61		73		29		27		5		32		34		28		96		39		93		19		67
58		53		21		44		99		72		32		20		33		47		53		71		64		77		37		23		51		22		29		64		99		67		66		28		75		22		58		57		109		22		28		61		9		30		73		92		37		55		84		59		59		64		0		49		66		37		35		89		42		86		51		49		43		98		92		34		57		97		48		67		41		14		33		79		48		59		2		37		15		93		91		59		96		98		42		34		103		29		73		61
35		14		70		55		50		23		73		33		24		78		58		22		33		52		28		50		8		45		30		15		50		48		17		49		32		59		25		38		60		65		61		18		40		61		26		49		78		52		41		20		10		15		49		0		23		78		16		40		51		37		44		38		46		49		43		59		70		54		1		24		18		53		40		36		47		52		47		46		58		44		42		10		47		49		43		81		54		78		24		52
46		37		81		78		39		32		84		56		35		101		69		41		44		75		39		73		15		68		41		24		39		71		8		72		17		82		48		49		49		76		84		25		63		84		49		30		89		63		32		43		19		38		66		23		0		101		39		29		62		40		67		61		57		48		32		82		93		31		24		17		29		76		63		17		58		75		64		57		69		33		49		33		48		38		66		92		43		89		19		63
93		64		58		23		64		69		67		45		68		10		88		60		99		40		72		28		86		33		64		77		72		30		93		29		110		19		53		92		76		57		17		96		38		17		52		127		72		90		119		58		82		63		37		78		101		0		62		98		77		61		34		40		78		61		69		19		20		132		77		102		76		25		38		114		83		26		37		72		50		82		54		68		59		79		35		69		74		66		82		96
31		18		56		39		64		37		59		17		10		62		44		36		37		42		14		34		24		29		16		29		64		32		31		33		48		43		23		30		74		51		45		34		26		45		38		65		64		38		57		24		24		29		35		16		39		62		0		54		37		51		28		22		32		63		57		43		54		70		15		40		14		37		24		52		33		36		33		32		44		58		56		24		61		63		27		67		68		64		38		38
75		36		110		75		34		29		113		69		64		98		98		38		73		72		68		70		40		67		70		25		26		68		23		69		46		79		45		78		22		105		81		54		80		81		46		59		118		92		61		40		30		35		89		40		29		98		54		0		91		37		64		58		86		45		29		79		90		60		41		46		58		75		60		16		87		72		87		86		98		16		46		30		45		19		63		121		24		118		16		92
16		55		21		54		101		74		22		32		27		77		11		73		22		79		23		49		51		44		21		66		101		69		68		48		45		58		60		15		111		20		60		37		39		60		75		50		27		13		42		61		61		66		42		51		62		77		37		91		0		88		53		51		5		100		94		58		69		55		50		45		33		52		39		79		6		61		40		5		27		95		93		61		98		100		44		30		105		27		75		19
72		33		107		42		13		14		110		66		61		61		95		15		70		35		65		63		37		64		67		22		13		31		32		58		49		64		28		75		23		102		58		51		77		56		13		66		115		89		58		27		27		22		86		37		40		61		51		37		88		0		35		37		83		12		8		52		53		71		38		43		55		72		53		53		84		35		84		83		95		21		9		27		10		18		44		118		17		115		21		89
59		30		72		11		48		35		75		31		34		34		60		26		65		26		38		28		52		29		32		43		48		16		59		23		76		29		19		58		58		67		23		62		42		21		22		93		80		56		85		24		48		29		51		44		67		34		28		64		53		35		0		6		48		47		41		17		26		98		43		68		42		37		18		80		49		8		49		48		60		48		40		34		45		47		9		83		52		80		48		62
53		24		70		17		50		29		73		29		28		40		58		22		59		28		32		26		46		27		30		37		50		18		53		21		70		27		13		52		60		65		23		56		40		23		24		87		78		52		79		18		42		23		49		38		61		40		22		58		51		37		6		0		46		49		43		21		32		92		37		62		36		35		16		74		47		14		47		46		58		44		42		28		47		49		7		81		54		78		42		56
15		50		24		55		96		69		27		33		22		78		12		68		21		74		18		50		46		45		16		61		96		64		63		49		40		59		55		14		106		21		61		32		40		61		70		49		32		12		41		56		56		61		43		46		57		78		32		86		5		83		48		46		0		95		89		59		70		54		45		40		28		53		40		74		5		56		41		6		28		90		88		56		93		95		43		35		100		32		70		18
84		45		119		54		11		26		122		78		73		53		107		27		82		27		77		75		49		76		79		34		19		31		40		70		57		76		40		87		23		114		70		63		89		68		25		74		127		101		70		39		39		34		98		49		48		61		63		45		100		12		47		49		95		0		16		64		45		79		50		55		67		84		65		61		96		39		96		95		107		29		7		39		2		26		56		130		21		127		29		101
78		39		113		48		7		20		116		72		67		69		101		21		76		43		71		69		43		70		73		28		7		39		26		64		49		70		34		81		17		108		64		57		83		62		19		62		121		95		64		33		33		28		92		43		32		69		57		29		94		8		41		43		89		16		0		58		61		63		44		49		61		78		59		45		90		43		90		89		101		13		17		33		16		10		50		124		11		121		19		95
74		45		55		10		65		50		58		26		49		19		69		41		80		43		53		11		67		14		45		58		65		33		74		10		91		12		34		73		75		50		6		77		25		4		39		108		63		71		100		39		63		44		34		59		82		19		43		79		58		52		17		21		59		64		58		0		23		113		58		83		57		20		19		95		64		25		32		53		43		63		57		49		62		64		16		66		69		63		63		77
85		56		78		15		56		61		81		37		60		10		80		52		91		20		64		34		78		35		56		69		64		22		85		29		102		35		45		84		68		73		29		88		48		27		44		119		86		82		111		50		74		55		57		70		93		20		54		90		69		53		26		32		70		45		61		23		0		124		69		94		68		43		30		106		75		18		55		64		66		74		44		60		45		71		27		89		66		86		74		88
39		68		76		109		70		63		65		87		64		132		44		72		33		106		60		104		46		99		68		55		70		102		39		103		22		113		79		40		80		75		115		36		94		115		80		5		60		42		13		74		50		69		97		54		31		132		70		60		55		71		98		92		54		79		63		113		124		0		55		30		56		107		94		48		49		106		95		60		82		64		80		64		79		69		97		63		74		70		50		36
34		13		69		54		51		24		72		32		23		77		57		23		32		51		27		49		9		44		29		16		51		47		18		48		33		58		24		37		61		64		60		19		39		60		25		50		77		51		42		19		11		16		48		1		24		77		15		41		50		38		43		37		45		50		44		58		69		55		0		25		17		52		39		37		46		51		46		45		57		45		43		11		48		50		42		80		55		77		25		51
29		38		64		79		56		33		67		57		34		102		52		42		27		76		30		74		16		69		38		25		56		72		23		73		8		83		49		32		66		59		85		8		64		85		50		25		72		46		17		44		20		39		67		24		17		102		40		46		45		43		68		62		40		55		49		83		94		30		25		0		26		77		64		34		41		76		65		40		52		50		50		34		53		55		67		75		60		72		30		46
17		22		52		53		68		41		55		31		8		76		40		40		23		50		10		48		18		43		12		33		68		46		35		47		34		57		27		20		78		47		59		20		38		59		42		51		60		34		43		28		28		33		41		18		29		76		14		58		33		55		42		36		28		67		61		57		68		56		17		26		0		51		38		46		29		50		39		28		40		62		60		28		65		67		41		63		72		60		42		34
68		39		35		30		85		58		42		20		43		33		63		57		74		63		47		9		61		8		39		52		85		53		68		14		85		8		44		67		95		32		14		71		13		16		59		102		47		65		94		45		57		50		14		53		76		25		37		75		52		72		37		35		53		84		78		20		43		107		52		77		51		0		19		89		58		45		12		47		25		79		77		45		82		84		28		46		89		43		59		71
55		26		54		15		66		39		57		13		30		38		50		38		61		44		34		10		48		11		26		39		66		34		55		9		72		19		25		54		76		49		21		58		24		21		40		89		62		52		81		26		44		31		33		40		63		38		24		60		39		53		18		16		40		65		59		19		30		94		39		64		38		19		0		76		45		26		31		34		42		60		58		30		63		65		9		65		70		62		44		58
63		50		98		91		50		45		101		69		52		114		86		54		61		88		56		86		28		81		58		37		42		84		21		85		34		95		61		66		38		93		97		42		76		97		62		47		106		80		49		56		32		51		79		36		17		114		52		16		79		53		80		74		74		61		45		95		106		48		37		34		46		89		76		0		75		88		77		74		86		32		62		46		61		35		79		109		40		106		32		80
12		51		27		60		97		70		26		38		23		83		11		69		16		75		19		55		47		50		19		62		97		65		64		54		41		64		56		9		107		26		66		33		45		66		71		44		31		7		36		57		57		62		48		47		58		83		33		87		6		84		49		47		5		96		90		64		75		49		46		41		29		58		45		75		0		57		46		11		33		91		89		57		94		96		48		34		101		31		71		13
67		38		80		15		40		43		83		39		42		26		68		34		73		18		46		36		60		37		40		51		46		8		67		31		84		37		27		66		50		75		31		70		50		29		26		101		88		64		93		32		56		37		59		52		75		26		36		72		61		35		8		14		56		39		43		25		18		106		51		76		50		45		26		88		57		0		57		56		68		56		32		42		37		53		17		91		48		88		56		70
56		51		23		42		97		70		30		18		31		45		51		69		62		75		35		21		49		20		27		62		97		65		64		26		73		20		56		55		107		20		26		59		7		28		71		90		35		53		82		57		57		62		2		47		64		37		33		87		40		84		49		47		41		96		90		32		55		95		46		65		39		12		31		77		46		57		0		35		13		91		89		57		94		96		40		34		101		31		71		59
21		50		24		49		96		69		27		27		22		72		16		68		27		74		18		44		46		39		16		61		96		64		63		43		40		53		55		20		106		19		55		32		34		55		70		55		32		18		47		56		56		61		37		46		57		72		32		86		5		83		48		46		6		95		89		53		64		60		45		40		28		47		34		74		11		56		35		0		22		90		88		56		93		95		39		35		100		32		70		24
43		62		12		53		108		81		17		29		34		56		38		80		49		86		30		32		58		31		28		73		108		76		75		37		60		31		67		42		118		7		37		46		18		39		82		77		22		40		69		68		68		73		15		58		69		50		44		98		27		95		60		58		28		107		101		43		66		82		57		52		40		25		42		86		33		68		13		22		0		102		100		68		105		107		51		23		112		20		82		46
79		40		114		59		18		21		117		73		68		82		102		22		77		56		72		70		44		71		74		29		10		52		27		65		50		71		35		82		16		109		65		58		84		65		30		63		122		96		65		34		34		29		93		44		33		82		58		16		95		21		48		44		90		29		13		63		74		64		45		50		62		79		60		32		91		56		91		90		102		0		30		34		29		5		51		125		10		122		20		96
77		38		112		47		12		19		115		71		66		52		100		20		75		26		70		68		42		69		72		27		20		24		41		63		58		69		33		80		24		107		63		56		82		61		18		75		120		94		67		32		32		27		91		42		49		54		56		46		93		9		40		42		88		7		17		57		44		80		43		50		60		77		58		62		89		32		89		88		100		30		0		32		5		27		49		123		22		120		30		94
45		6		80		45		40		13		83		39		34		68		68		12		43		42		38		40		18		37		40		9		40		38		25		39		42		49		15		48		50		75		51		28		50		51		16		59		88		62		51		10		14		5		59		10		33		68		24		30		61		27		34		28		56		39		33		49		60		64		11		34		28		45		30		46		57		42		57		56		68		34		32		0		37		39		33		91		44		88		14		62
82		43		117		52		11		24		120		76		71		53		105		25		80		27		75		73		47		74		77		32		19		29		40		68		57		74		38		85		23		112		68		61		87		66		23		74		125		99		68		37		37		32		96		47		48		59		61		45		98		10		45		47		93		2		16		62		45		79		48		53		65		82		63		61		94		37		94		93		105		29		5		37		0		26		54		128		21		125		29		99
84		45		119		56		15		26		122		78		73		79		107		27		82		53		77		75		49		76		79		34		7		49		32		70		55		76		40		87		11		114		70		63		89		68		27		68		127		101		70		39		39		34		98		49		38		79		63		19		100		18		47		49		95		26		10		64		71		69		50		55		67		84		65		35		96		53		96		95		107		5		27		39		26		0		56		130		5		127		25		101
58		29		63		12		57		34		66		22		33		35		53		29		64		35		37		19		51		20		29		42		57		25		58		14		75		20		18		57		67		58		18		61		33		18		31		92		71		55		84		23		47		28		42		43		66		35		27		63		44		44		9		7		43		56		50		16		27		97		42		67		41		28		9		79		48		17		40		39		51		51		49		33		54		56		0		74		61		71		47		61
46		85		13		76		131		104		8		52		57		79		23		103		48		109		53		55		81		54		51		96		131		99		98		60		75		54		90		43		141		16		60		67		41		62		105		62		3		29		60		91		91		96		34		81		92		69		67		121		30		118		83		81		35		130		124		66		89		63		80		75		63		46		65		109		34		91		34		35		23		125		123		91		128		130		74		0		135		7		105		29
89		50		124		59		10		31		127		83		78		74		112		32		87		48		82		80		54		81		84		39		4		44		37		75		60		81		45		92		6		119		75		68		94		73		30		73		132		106		75		44		44		39		103		54		43		74		68		24		105		17		52		54		100		21		11		69		66		74		55		60		72		89		70		40		101		48		101		100		112		10		22		44		21		5		61		135		0		132		30		106
43		82		8		73		128		101		5		49		54		76		26		100		45		106		50		52		78		51		48		93		128		96		95		57		72		51		87		40		138		13		57		64		38		59		102		65		10		28		57		88		88		93		29		78		89		66		64		118		27		115		80		78		32		127		121		63		86		70		77		72		60		43		62		106		31		88		31		32		20		122		120		88		125		127		71		7		132		0		102		34
59		20		94		59		26		13		97		53		48		82		82		22		57		56		52		54		24		51		54		9		26		52		11		53		30		63		29		62		36		89		65		38		64		65		30		45		102		76		45		24		14		19		73		24		19		82		38		16		75		21		48		42		70		29		19		63		74		50		25		30		42		59		44		32		71		56		71		70		82		20		30		14		29		25		47		105		30		102		0		76
17		56		40		73		102		75		29		51		28		96		8		74		19		80		24		68		52		63		32		67		102		70		69		67		46		77		61		14		112		39		79		38		58		79		76		33		26		6		31		62		62		67		61		52		63		96		38		92		19		89		62		56		18		101		95		77		88		36		51		46		34		71		58		80		13		70		59		24		46		96		94		62		99		101		61		29		106		34		76		0
