80
82		40		17		32		63		18		25		46		44		51		0		92		17		39		28		19		15		38		5		61		56		65		15		58		48		48		52		110		63		64		78		89		54		75		122		19		53		103		66		30		53		63		82		60		85		74		13		21		89		71		18		20		56		52		32		46		115		25		46		78		36		55		39		16		62		8		58		21		81		50		50		48		86		86		75		71		86		35		73		62
10		52		75		70		53		82		93		64		66		41		92		0		101		81		64		111		77		54		91		31		36		75		77		34		44		58		40		24		37		48		14		5		52		69		30		73		39		27		42		62		39		29		18		70		7		20		79		71		31		39		74		112		52		40		76		46		23		67		46		88		56		37		53		86		52		92		48		71		13		42		42		70		14		6		85		21		6		57		65		30
91		49		26		49		80		35		8		63		35		60		17		101		0		22		43		10		24		47		22		70		65		50		24		67		57		55		61		119		72		73		87		98		63		84		131		28		62		112		75		39		62		72		91		53		94		83		22		30		98		80		27		11		65		61		25		55		124		34		55		65		45		64		48		15		79		25		75		30		90		59		59		31		95		95		70		80		95		44		82		71
71		39		32		71		102		57		14		85		15		42		39		81		22		0		65		32		28		27		44		50		61		30		30		75		37		35		41		99		86		53		67		78		43		64		111		40		42		92		55		21		82		76		71		33		74		63		40		20		78		88		45		31		45		51		7		51		104		16		37		45		57		70		70		23		101		47		97		48		70		77		73		11		75		75		50		60		75		24		62		51
54		26		33		6		37		18		51		20		70		23		28		64		43		65		0		47		37		56		27		33		28		91		35		30		32		74		56		82		35		64		50		61		68		85		94		25		43		75		58		44		25		35		54		86		57		46		25		45		61		43		20		48		68		24		58		18		87		49		28		104		8		27		11		42		36		28		32		17		53		22		22		74		58		58		101		43		58		45		81		34
101		59		36		41		70		29		18		53		45		70		19		111		10		32		47		0		34		57		20		80		75		60		34		77		67		65		71		129		82		83		97		108		73		94		141		38		72		122		85		49		72		82		101		63		104		93		32		40		108		90		37		1		75		71		35		65		134		44		65		75		55		74		58		25		69		19		75		40		100		69		69		41		105		105		80		90		105		54		92		81
67		25		4		43		74		29		16		57		33		36		15		77		24		28		37		34		0		23		16		46		41		54		2		47		33		37		37		95		58		49		63		74		39		60		107		12		38		88		51		15		54		48		67		49		70		59		12		8		74		60		17		35		41		37		21		31		100		12		31		67		29		42		42		9		73		19		69		20		66		49		45		37		71		71		64		56		71		20		58		47
44		30		23		62		93		48		39		76		14		33		38		54		47		27		56		57		23		0		37		37		52		35		23		66		24		18		14		72		77		26		50		51		16		37		84		31		15		65		28		12		73		67		44		30		47		36		31		17		51		79		36		58		18		42		22		42		77		13		28		48		48		61		61		32		92		38		88		39		53		68		64		18		48		48		45		33		48		11		35		42
81		39		16		27		58		13		30		41		49		50		5		91		22		44		27		20		16		37		0		60		55		70		14		57		47		53		51		109		62		63		77		88		53		74		121		18		52		102		65		29		52		62		81		65		84		73		12		24		88		70		17		21		55		51		37		45		114		28		45		83		35		54		38		21		57		3		55		20		80		49		49		53		85		85		80		70		85		34		72		61
21		21		44		39		56		51		62		39		51		10		61		31		70		50		33		80		46		37		60		0		15		72		46		29		13		55		37		49		40		45		17		28		49		66		61		42		24		42		39		31		36		30		21		67		24		17		48		40		28		42		43		81		49		9		45		15		54		36		15		85		25		24		24		55		55		61		51		40		20		31		27		55		25		25		82		10		25		26		62		5
26		22		39		34		41		46		57		28		66		19		56		36		65		61		28		75		41		52		55		15		0		87		41		14		28		70		52		54		25		60		22		33		64		81		66		37		39		47		54		40		21		15		30		82		29		32		43		41		43		27		38		76		64		10		54		10		59		45		24		100		20		9		17		50		40		56		36		35		25		16		12		70		30		30		97		21		30		41		77		10
65		65		58		97		128		83		42		111		21		68		65		75		50		30		91		60		54		35		70		72		87		0		56		101		59		17		35		69		112		27		85		70		23		34		81		66		48		62		33		47		108		102		57		5		76		55		66		46		48		114		71		61		23		77		33		77		74		42		63		15		83		96		96		49		127		73		123		74		88		103		99		19		61		69		20		66		79		46		32		77
67		25		2		41		72		27		16		55		35		36		15		77		24		30		35		34		2		23		14		46		41		56		0		45		33		39		37		95		56		49		63		74		39		60		107		10		38		88		51		15		52		48		67		51		70		59		10		10		74		58		15		35		41		37		23		31		100		14		31		69		27		40		40		9		71		17		67		18		66		47		43		39		71		71		66		56		71		20		58		47
36		36		43		36		27		48		61		30		80		33		58		34		67		75		30		77		47		66		57		29		14		101		45		0		42		84		66		52		11		74		20		31		78		95		64		39		53		53		68		54		7		5		44		96		27		46		45		55		57		13		40		78		78		24		68		24		57		59		38		114		22		5		19		52		26		58		22		37		23		8		8		84		40		32		111		35		28		55		91		24
34		8		31		38		69		38		49		52		38		9		48		44		57		37		32		67		33		24		47		13		28		59		33		42		0		42		24		62		53		32		30		41		36		53		74		29		11		55		26		18		49		43		34		54		37		26		35		27		41		55		30		68		36		18		32		18		67		23		4		72		24		37		37		42		68		48		64		27		33		44		40		42		38		38		69		23		38		13		49		18
48		48		41		80		111		66		47		94		20		51		48		58		55		35		74		65		37		18		53		55		70		17		39		84		42		0		18		64		95		18		68		53		8		29		76		49		31		57		20		30		91		85		40		12		59		38		49		29		43		97		54		66		10		60		30		60		69		25		46		30		66		79		79		40		110		56		106		57		71		86		82		24		44		52		27		49		62		29		27		60
30		30		35		62		93		48		53		76		26		33		52		40		61		41		56		71		37		14		51		37		52		35		37		66		24		18		0		58		77		12		50		37		12		29		70		33		13		51		14		22		73		67		30		30		41		22		39		31		37		79		36		72		12		42		36		42		63		27		28		48		48		61		61		46		92		52		88		39		53		68		64		30		34		34		45		31		44		17		25		42
28		70		93		88		77		100		111		82		84		59		110		24		119		99		82		129		95		72		109		49		54		69		95		52		62		64		58		0		61		46		34		21		56		45		12		91		57		7		44		80		57		51		28		66		25		36		97		89		21		63		92		130		54		58		94		64		15		85		64		64		74		55		71		104		76		110		72		89		37		60		60		88		24		24		61		39		28		75		41		48
47		47		54		41		16		53		72		35		91		44		63		37		72		86		35		82		58		77		62		40		25		112		56		11		53		95		77		61		0		85		27		42		89		106		59		46		64		64		79		65		10		10		55		107		36		57		50		66		68		8		45		83		89		35		79		35		52		70		49		125		29		16		24		63		17		63		11		42		24		13		13		95		51		43		122		46		33		66		102		35
38		38		47		70		101		56		65		84		38		41		64		48		73		53		64		83		49		26		63		45		60		27		49		74		32		18		12		46		85		0		58		43		10		21		58		45		21		39		6		34		81		75		30		22		49		28		51		43		25		87		46		84		8		50		48		50		51		39		36		40		56		69		69		58		100		64		96		47		61		76		72		42		34		42		37		39		52		29		17		50
20		38		61		56		43		68		79		50		64		27		78		14		87		67		50		97		63		50		77		17		22		85		63		20		30		68		50		34		27		58		0		15		62		79		44		59		37		37		52		48		25		17		28		80		9		30		65		57		41		29		60		98		62		26		62		32		37		53		32		98		42		23		39		72		42		78		38		57		3		28		28		68		24		16		95		19		8		43		75		16
7		49		72		67		58		79		90		61		63		38		89		5		98		78		61		108		74		51		88		28		33		70		74		31		41		53		37		21		42		43		15		0		47		64		33		70		36		22		37		59		38		32		13		65		6		15		76		68		26		44		71		109		47		37		73		43		26		64		43		83		53		34		50		83		57		89		53		68		18		39		39		67		9		3		80		18		9		54		60		27
42		42		37		74		105		60		55		88		28		45		54		52		63		43		68		73		39		16		53		49		64		23		39		78		36		8		12		56		89		10		62		47		0		21		68		43		25		49		12		24		85		79		34		18		53		32		43		33		35		91		48		74		2		54		38		54		61		29		40		36		60		73		73		48		104		54		100		51		65		80		76		32		38		46		33		43		56		23		19		54
59		59		58		91		122		77		76		105		49		62		75		69		84		64		85		94		60		37		74		66		81		34		60		95		53		29		29		45		106		21		79		64		21		0		47		60		42		42		27		45		102		96		51		31		70		49		62		54		38		108		65		95		19		71		59		71		60		50		57		19		77		90		90		69		121		75		117		68		82		97		93		53		55		63		16		60		73		40		4		71
40		82		105		100		75		112		123		94		96		71		122		30		131		111		94		141		107		84		121		61		66		81		107		64		74		76		70		12		59		58		44		33		68		47		0		103		69		19		56		92		69		59		40		78		37		48		109		101		33		61		104		142		66		70		106		76		13		97		76		66		86		67		83		116		76		122		70		101		41		72		72		100		36		36		63		51		36		87		49		60
63		21		8		31		62		17		26		45		45		32		19		73		28		40		25		38		12		31		18		42		37		66		10		39		29		49		33		91		46		45		59		70		43		60		103		0		34		84		47		19		42		44		63		61		66		55		6		20		70		52		5		39		43		33		33		27		96		24		27		79		17		36		30		17		61		19		57		8		62		37		33		49		67		67		76		52		67		20		56		43
29		17		36		49		80		43		54		63		27		20		53		39		62		42		43		72		38		15		52		24		39		48		38		53		11		31		13		57		64		21		37		36		25		42		69		34		0		50		15		23		60		54		29		43		32		21		40		32		36		66		35		73		25		29		37		29		62		28		15		61		35		48		48		47		79		53		75		32		40		55		51		31		33		33		58		18		33		18		38		29
21		63		86		81		80		93		104		75		77		52		103		27		112		92		75		122		88		65		102		42		47		62		88		53		55		57		51		7		64		39		37		22		49		42		19		84		50		0		37		73		60		54		21		59		28		29		90		82		14		66		85		123		47		51		87		57		18		78		57		61		67		48		64		97		79		103		75		82		40		55		53		81		17		21		58		32		31		68		38		41
32		32		49		64		95		56		67		78		40		35		66		42		75		55		58		85		51		28		65		39		54		33		51		68		26		20		14		44		79		6		52		37		12		27		56		47		15		37		0		36		75		69		24		28		43		22		53		45		23		81		48		86		10		44		50		44		49		41		30		46		50		63		63		60		94		66		90		45		55		70		66		44		28		36		43		33		46		31		23		44
52		18		13		50		81		36		31		64		26		21		30		62		39		21		44		49		15		12		29		31		40		47		15		54		18		30		22		80		65		34		48		59		24		45		92		19		23		73		36		0		61		55		52		42		55		44		19		9		59		67		24		50		26		30		14		30		85		5		16		60		36		49		49		24		80		30		76		27		51		56		52		30		56		56		57		41		56		5		43		32
43		43		50		31		20		43		68		25		87		40		53		39		62		82		25		72		54		73		52		36		21		108		52		7		49		91		73		57		10		81		25		38		85		102		69		42		60		60		75		61		0		10		51		103		32		53		42		62		64		18		37		73		85		31		75		31		62		66		45		121		25		12		14		59		19		53		15		34		28		5		9		91		47		39		118		42		33		62		98		31
37		37		46		41		26		53		64		35		81		34		63		29		72		76		35		82		48		67		62		30		15		102		48		5		43		85		67		51		10		75		17		32		79		96		59		44		54		54		69		55		10		0		45		97		26		47		50		56		58		12		45		83		79		25		69		25		52		60		39		115		27		8		24		57		25		63		21		42		18		13		13		85		41		33		112		36		23		56		92		25
8		42		65		60		71		72		83		54		56		31		82		18		91		71		54		101		67		44		81		21		30		57		67		44		34		40		30		28		55		30		28		13		34		51		40		63		29		21		24		52		51		45		0		52		19		8		69		61		13		57		64		102		34		30		66		36		33		57		36		70		46		39		43		76		70		82		66		61		31		46		42		60		4		12		67		11		22		47		47		20
60		60		53		92		123		78		45		106		18		63		60		70		53		33		86		63		49		30		65		67		82		5		51		96		54		12		30		66		107		22		80		65		18		31		78		61		43		59		28		42		103		97		52		0		71		50		61		41		45		109		66		64		18		72		28		72		71		37		58		18		78		91		91		44		122		68		118		69		83		98		94		22		56		64		17		61		74		41		29		72
11		45		68		63		52		75		86		57		59		34		85		7		94		74		57		104		70		47		84		24		29		76		70		27		37		59		41		25		36		49		9		6		53		70		37		66		32		28		43		55		32		26		19		71		0		21		72		64		32		38		67		105		53		33		69		39		30		60		39		89		49		30		46		79		51		85		47		64		12		35		35		63		15		7		86		14		3		50		66		23
10		34		57		52		73		64		75		56		48		23		74		20		83		63		46		93		59		36		73		17		32		55		59		46		26		38		22		36		57		28		30		15		32		49		48		55		21		29		22		44		53		47		8		50		21		0		61		53		15		59		56		94		32		22		58		28		41		49		28		68		38		41		41		68		72		74		68		53		33		48		44		52		12		14		65		11		24		39		45		22
69		27		8		31		62		17		26		45		45		38		13		79		22		40		25		32		12		31		12		48		43		66		10		45		35		49		39		97		50		51		65		76		43		62		109		6		40		90		53		19		42		50		69		61		72		61		0		20		76		58		5		33		43		39		33		33		102		24		33		79		23		42		30		17		61		13		57		8		68		37		37		49		73		73		76		58		73		22		60		49
61		19		12		51		82		37		22		65		25		30		21		71		30		20		45		40		8		17		24		40		41		46		10		55		27		29		31		89		66		43		57		68		33		54		101		20		32		82		45		9		62		56		61		41		64		53		20		0		68		68		25		41		35		31		13		31		94		4		25		59		37		50		50		15		81		27		77		28		60		57		53		29		65		65		56		50		65		14		52		41
21		49		72		67		84		79		90		67		63		38		89		31		98		78		61		108		74		51		88		28		43		48		74		57		41		43		37		21		68		25		41		26		35		38		33		70		36		14		23		59		64		58		13		45		32		15		76		68		0		70		71		109		33		37		73		43		26		64		43		57		53		52		52		83		83		89		79		68		44		59		55		67		17		25		54		22		35		54		34		33
49		49		56		49		22		61		74		43		93		46		71		39		80		88		43		90		60		79		70		42		27		114		58		13		55		97		79		63		8		87		29		44		91		108		61		52		66		66		81		67		18		12		57		109		38		59		58		68		70		0		53		91		91		37		81		37		48		72		51		127		35		18		32		65		25		71		15		50		26		21		21		97		53		45		124		48		35		68		104		37
64		22		13		26		57		12		31		40		50		33		18		74		27		45		20		37		17		36		17		43		38		71		15		40		30		54		36		92		45		46		60		71		48		65		104		5		35		85		48		24		37		45		64		66		67		56		5		25		71		53		0		38		48		34		38		28		97		29		28		84		18		37		25		22		56		18		52		3		63		32		32		54		68		68		81		53		68		25		61		44
102		60		37		42		71		30		19		54		46		71		20		112		11		31		48		1		35		58		21		81		76		61		35		78		68		66		72		130		83		84		98		109		74		95		142		39		73		123		86		50		73		83		102		64		105		94		33		41		109		91		38		0		76		72		36		66		135		45		66		76		56		75		59		26		70		20		76		41		101		70		70		42		106		106		81		91		106		55		93		82
42		42		39		74		105		60		57		88		30		45		56		52		65		45		68		75		41		18		55		49		64		23		41		78		36		10		12		54		89		8		62		47		2		19		66		43		25		47		10		26		85		79		34		18		53		32		43		35		33		91		48		76		0		54		40		54		59		31		40		36		60		73		73		50		104		56		100		51		65		80		76		34		38		46		33		43		56		23		17		54
30		12		35		30		51		42		53		34		56		9		52		40		61		51		24		71		37		42		51		9		10		77		37		24		18		60		42		58		35		50		26		37		54		71		70		33		29		51		44		30		31		25		30		72		33		22		39		31		37		37		34		72		54		0		44		6		63		35		14		90		16		19		19		46		50		52		46		31		29		26		22		60		34		34		87		19		34		31		67		10
66		32		25		64		95		50		17		78		12		35		32		76		25		7		58		35		21		22		37		45		54		33		23		68		32		30		36		94		79		48		62		73		38		59		106		33		37		87		50		14		75		69		66		28		69		58		33		13		73		81		38		36		40		44		0		44		99		9		30		46		50		63		63		16		94		40		90		41		65		70		66		16		70		70		45		55		70		19		57		46
36		12		29		24		51		36		47		34		56		9		46		46		55		51		18		65		31		42		45		15		10		77		31		24		18		60		42		64		35		50		32		43		54		71		76		27		29		57		44		30		31		25		36		72		39		28		33		31		43		37		28		66		54		6		44		0		69		35		14		90		10		19		19		40		50		46		46		25		35		26		22		60		40		40		87		25		40		31		67		16
33		75		98		93		66		105		116		87		89		64		115		23		124		104		87		134		100		77		114		54		59		74		100		57		67		69		63		15		52		51		37		26		61		60		13		96		62		18		49		85		62		52		33		71		30		41		102		94		26		48		97		135		59		63		99		69		0		90		69		79		79		60		76		109		69		115		59		94		34		65		65		93		29		29		76		44		29		80		56		53
57		23		16		55		86		41		26		69		21		26		25		67		34		16		49		44		12		13		28		36		45		42		14		59		23		25		27		85		70		39		53		64		29		50		97		24		28		78		41		5		66		60		57		37		60		49		24		4		64		72		29		45		31		35		9		35		90		0		21		55		41		54		54		19		85		31		81		32		56		61		57		25		61		61		52		46		61		10		48		37
36		6		29		34		65		36		47		48		42		5		46		46		55		37		28		65		31		28		45		15		24		63		31		38		4		46		28		64		49		36		32		43		40		57		76		27		15		57		30		16		45		39		36		58		39		28		33		25		43		51		28		66		40		14		30		14		69		21		0		76		20		33		33		40		64		46		60		25		35		40		36		46		40		40		73		25		40		17		53		16
78		78		71		110		141		96		57		124		34		81		78		88		65		45		104		75		67		48		83		85		100		15		69		114		72		30		48		64		125		40		98		83		36		19		66		79		61		61		46		60		121		115		70		18		89		68		79		59		57		127		84		76		36		90		46		90		79		55		76		0		96		109		109		62		140		86		136		87		101		116		112		34		74		82		5		79		92		59		23		90
46		18		25		14		45		26		43		28		62		15		36		56		45		57		8		55		29		48		35		25		20		83		27		22		24		66		48		74		29		56		42		53		60		77		86		17		35		67		50		36		25		27		46		78		49		38		23		37		53		35		18		56		60		16		50		10		79		41		20		96		0		19		13		34		44		36		40		15		45		20		16		66		50		50		93		35		50		37		73		26
31		31		38		33		32		45		56		27		75		28		55		37		64		70		27		74		42		61		54		24		9		96		40		5		37		79		61		55		16		69		23		34		73		90		67		36		48		48		63		49		12		8		39		91		30		41		42		50		52		18		37		75		73		19		63		19		60		54		33		109		19		0		16		49		31		55		27		34		26		7		5		79		35		31		106		30		31		50		86		19
43		31		38		17		32		29		56		15		75		28		39		53		48		70		11		58		42		61		38		24		17		96		40		19		37		79		61		71		24		69		39		50		73		90		83		30		48		64		63		49		14		24		43		91		46		41		30		50		52		32		25		59		73		19		63		19		76		54		33		109		13		16		0		47		31		39		27		22		42		11		11		79		47		47		106		32		47		50		86		23
76		34		11		48		79		34		9		62		28		45		16		86		15		23		42		25		9		32		21		55		50		49		9		52		42		40		46		104		63		58		72		83		48		69		116		17		47		97		60		24		59		57		76		44		79		68		17		15		83		65		22		26		50		46		16		40		109		19		40		62		34		49		47		0		78		24		74		25		75		54		50		32		80		80		59		65		80		29		67		56
62		62		69		30		3		44		87		18		106		59		62		52		79		101		36		69		73		92		57		55		40		127		71		26		68		110		92		76		17		100		42		57		104		121		76		61		79		79		94		80		19		25		70		122		51		72		61		81		83		25		56		70		104		50		94		50		69		85		64		140		44		31		31		78		0		54		10		53		39		24		28		110		66		58		137		61		48		81		117		50
82		40		17		24		55		10		33		38		52		51		8		92		25		47		28		19		19		38		3		61		56		73		17		58		48		56		52		110		63		64		78		89		54		75		122		19		53		103		66		30		53		63		82		68		85		74		13		27		89		71		18		20		56		52		40		46		115		31		46		86		36		55		39		24		54		0		56		21		81		50		50		56		86		86		83		71		86		35		73		62
58		58		65		34		7		46		83		28		102		55		58		48		75		97		32		75		69		88		55		51		36		123		67		22		64		106		88		72		11		96		38		53		100		117		70		57		75		75		90		76		15		21		66		118		47		68		57		77		79		15		52		76		100		46		90		46		59		81		60		136		40		27		27		74		10		56		0		49		35		20		24		106		62		54		133		57		44		77		113		46
61		19		16		23		54		11		34		37		53		30		21		71		30		48		17		40		20		39		20		40		35		74		18		37		27		57		39		89		42		47		57		68		51		68		101		8		32		82		45		27		34		42		61		69		64		53		8		28		68		50		3		41		51		31		41		25		94		32		25		87		15		34		22		25		53		21		49		0		60		29		29		57		65		65		84		50		65		28		64		41
23		41		64		59		40		71		82		53		67		30		81		13		90		70		53		100		66		53		80		20		25		88		66		23		33		71		53		37		24		61		3		18		65		82		41		62		40		40		55		51		28		18		31		83		12		33		68		60		44		26		63		101		65		29		65		35		34		56		35		101		45		26		42		75		39		81		35		60		0		31		31		71		27		19		98		22		9		46		78		19
38		38		45		28		25		40		63		22		82		35		50		42		59		77		22		69		49		68		49		31		16		103		47		8		44		86		68		60		13		76		28		39		80		97		72		37		55		55		70		56		5		13		46		98		35		48		37		57		59		21		32		70		80		26		70		26		65		61		40		116		20		7		11		54		24		50		20		29		31		0		4		86		42		36		113		37		36		57		93		26
34		34		41		28		29		40		59		22		78		31		50		42		59		73		22		69		45		64		49		27		12		99		43		8		40		82		64		60		13		72		28		39		76		93		72		33		51		53		66		52		9		13		42		94		35		44		37		53		55		21		32		70		76		22		66		22		65		57		36		112		16		5		11		50		28		50		24		29		31		4		0		82		38		36		109		33		36		53		89		22
60		48		41		80		111		66		23		94		4		51		48		70		31		11		74		41		37		18		53		55		70		19		39		84		42		24		30		88		95		42		68		67		32		53		100		49		31		81		44		30		91		85		60		22		63		52		49		29		67		97		54		42		34		60		16		60		93		25		46		34		66		79		79		32		110		56		106		57		71		86		82		0		64		64		39		49		64		29		51		60
4		46		69		64		67		76		87		58		60		35		86		14		95		75		58		105		71		48		85		25		30		61		71		40		38		44		34		24		51		34		24		9		38		55		36		67		33		17		28		56		47		41		4		56		15		12		73		65		17		53		68		106		38		34		70		40		29		61		40		74		50		35		47		80		66		86		62		65		27		42		38		64		0		8		71		15		18		51		51		24
4		46		69		64		59		76		87		58		60		35		86		6		95		75		58		105		71		48		85		25		30		69		71		32		38		52		34		24		43		42		16		3		46		63		36		67		33		21		36		56		39		33		12		64		7		14		73		65		25		45		68		106		46		34		70		40		29		61		40		82		50		31		47		80		58		86		54		65		19		36		36		64		8		0		79		15		10		51		59		24
75		75		68		107		138		93		62		121		35		78		75		85		70		50		101		80		64		45		80		82		97		20		66		111		69		27		45		61		122		37		95		80		33		16		63		76		58		58		43		57		118		112		67		17		86		65		76		56		54		124		81		81		33		87		45		87		76		52		73		5		93		106		106		59		137		83		133		84		98		113		109		39		71		79		0		76		89		56		20		87
11		31		54		49		62		61		72		45		45		20		71		21		80		60		43		90		56		33		70		10		21		66		56		35		23		49		31		39		46		39		19		18		43		60		51		52		18		32		33		41		42		36		11		61		14		11		58		50		22		48		53		91		43		19		55		25		44		46		25		79		35		30		32		65		61		71		57		50		22		37		33		49		15		15		76		0		15		36		56		11
14		46		69		64		49		76		87		58		60		35		86		6		95		75		58		105		71		48		85		25		30		79		71		28		38		62		44		28		33		52		8		9		56		73		36		67		33		31		46		56		33		23		22		74		3		24		73		65		35		35		68		106		56		34		70		40		29		61		40		92		50		31		47		80		48		86		44		65		9		36		36		64		18		10		89		15		0		51		69		24
47		19		18		51		82		37		36		65		25		22		35		57		44		24		45		54		20		11		34		26		41		46		20		55		13		29		17		75		66		29		43		54		23		40		87		20		18		68		31		5		62		56		47		41		50		39		22		14		54		68		25		55		23		31		19		31		80		10		17		59		37		50		50		29		81		35		77		28		46		57		53		29		51		51		56		36		51		0		38		31
55		55		56		87		118		73		74		101		47		58		73		65		82		62		81		92		58		35		72		62		77		32		58		91		49		27		25		41		102		17		75		60		19		4		49		56		38		38		23		43		98		92		47		29		66		45		60		52		34		104		61		93		17		67		57		67		56		48		53		23		73		86		86		67		117		73		113		64		78		93		89		51		51		59		20		56		69		38		0		67
20		22		45		40		51		52		63		34		56		11		62		30		71		51		34		81		47		42		61		5		10		77		47		24		18		60		42		48		35		50		16		27		54		71		60		43		29		41		44		32		31		25		20		72		23		22		49		41		33		37		44		82		54		10		46		16		53		37		16		90		26		19		23		56		50		62		46		41		19		26		22		60		24		24		87		11		24		31		67		0
