40
36		12		33		29		25		4		44		22		31		44		10		28		37		33		31		23		7		18		6		17		20		19		8		22		7		13		32		30		26		28		0		15		7		23		36		29		35		5		15		13
45		21		28		38		34		13		53		31		40		53		13		29		46		42		46		38		12		17		13		8		35		28		17		21		18		12		41		39		31		43		15		0		16		38		45		44		26		14		24		18
29		5		30		22		18		3		37		15		24		37		17		25		30		26		34		26		4		25		3		24		23		12		1		19		14		20		25		23		23		31		7		16		0		26		29		32		32		2		8		10
31		21		56		42		20		25		39		25		26		39		25		51		32		32		8		16		30		23		29		32		15		18		27		45		20		26		35		25		49		5		23		38		26		0		39		12		58		24		24		36
8		24		17		7		31		32		18		14		29		16		46		16		25		7		47		39		33		54		32		53		36		21		28		24		43		49		4		18		14		44		36		45		29		39		0		45		19		31		21		27
37		27		62		48		14		31		27		31		16		29		31		57		20		38		4		6		36		35		35		38		9		24		33		51		26		32		41		27		55		9		29		44		32		12		45		0		64		30		30		42
27		37		2		16		50		33		37		33		48		35		33		7		44		26		66		58		28		37		29		34		55		40		31		13		38		32		23		37		9		63		35		26		32		58		19		64		0		34		34		22
31		7		32		24		20		1		39		17		26		39		15		27		32		28		32		24		6		23		5		22		21		14		3		21		12		18		27		25		25		29		5		14		2		24		31		30		34		0		10		12
21		3		32		18		16		11		29		7		16		29		25		27		22		18		32		24		12		33		11		32		21		6		7		21		22		28		17		15		25		29		15		24		8		24		21		30		34		10		0		12
27		15		20		20		28		11		35		13		26		35		19		15		28		24		44		36		6		27		7		26		33		18		9		9		16		22		23		21		13		41		13		18		10		36		27		42		22		12		12		0
