40
36		49		30		46		34		32		48		23		10		16		15		25		46		0		45		22		30		17		64		34		58		32		40		43		56		37		41		2		32		8		20		59		30		14		18		60		24		26		45		41
17		32		39		11		31		57		3		22		35		31		30		20		51		45		0		23		55		28		33		51		25		49		41		2		19		34		4		45		37		37		27		26		53		33		29		17		21		25		50		20
14		27		18		24		12		36		26		11		12		12		7		17		30		22		23		0		34		5		42		30		36		28		20		23		34		15		23		22		16		14		6		37		32		10		8		38		12		4		29		19
38		23		16		44		24		2		52		45		24		46		41		51		18		30		55		34		0		37		36		6		30		6		14		57		36		21		57		28		18		36		28		31		2		44		26		38		46		30		17		35
19		32		21		29		17		39		31		8		13		9		4		14		33		17		28		5		37		0		47		33		41		31		23		26		39		20		24		17		19		9		9		42		35		7		11		43		9		9		32		24
28		15		34		22		30		36		30		41		54		50		49		39		18		64		33		42		36		47		0		30		8		32		24		35		14		27		35		64		32		56		44		7		34		52		46		16		40		38		19		23
34		19		12		40		20		6		48		41		24		42		37		47		12		34		51		30		6		33		30		0		26		2		10		53		32		17		53		34		14		32		24		25		4		40		22		34		42		26		11		31
22		9		28		14		24		32		22		35		48		44		43		33		26		58		25		36		30		41		8		26		0		26		18		27		6		21		27		58		26		50		38		1		28		46		40		8		34		32		25		17
32		17		10		38		18		8		46		39		22		40		35		45		14		32		49		28		6		31		32		2		26		0		8		51		30		15		51		32		12		30		22		27		4		38		20		32		40		24		13		29
24		9		10		30		10		16		38		31		30		32		27		37		10		40		41		20		14		23		24		10		18		8		0		43		22		7		43		40		8		32		20		19		12		30		22		24		32		16		9		21
19		34		41		13		33		59		5		20		33		29		28		18		53		43		2		23		57		26		35		53		27		51		43		0		21		36		2		43		39		35		29		28		55		31		31		19		19		27		52		22
20		13		26		10		22		38		16		33		46		42		41		31		32		56		19		34		36		39		14		32		6		30		22		21		0		19		21		56		24		48		36		7		34		44		38		4		32		30		31		15
17		12		7		23		3		23		31		24		27		25		22		30		17		37		34		15		21		20		27		17		21		15		7		36		19		0		36		37		5		29		17		22		19		25		19		23		25		11		16		14
19		34		41		13		33		59		7		18		33		27		26		16		53		41		4		23		57		24		35		53		27		51		43		2		21		36		0		41		39		33		29		28		55		29		31		19		17		27		52		22
36		49		30		46		34		30		48		23		10		18		15		25		46		2		45		22		28		17		64		34		58		32		40		43		56		37		41		0		32		8		20		59		30		16		18		60		24		26		45		41
20		17		2		26		6		20		34		27		22		28		23		33		14		32		37		16		18		19		32		14		26		12		8		39		24		5		39		32		0		24		12		27		16		26		14		28		28		12		13		17
28		41		22		38		26		38		40		15		12		10		7		17		38		8		37		14		36		9		56		32		50		30		32		35		48		29		33		8		24		0		12		51		34		8		10		52		16		18		37		33
16		29		12		26		14		30		28		17		10		18		13		23		26		20		27		6		28		9		44		24		38		22		20		29		36		17		29		20		12		12		0		39		26		16		2		40		18		6		25		21
23		10		29		15		25		31		23		36		49		45		44		34		25		59		26		37		31		42		7		25		1		27		19		28		7		22		28		59		27		51		39		0		29		47		41		9		35		33		24		18
36		21		14		42		22		4		50		43		22		44		39		49		16		30		53		32		2		35		34		4		28		4		12		55		34		19		55		30		16		34		26		29		0		42		24		36		44		28		15		33
24		37		28		34		22		46		36		11		20		2		3		13		40		14		33		10		44		7		52		40		46		38		30		31		44		25		29		16		26		8		16		47		42		0		18		48		12		14		39		29
18		31		12		28		16		28		30		19		8		20		15		25		28		18		29		8		26		11		46		22		40		20		22		31		38		19		31		18		14		10		2		41		24		18		0		42		20		8		27		23
24		15		30		14		26		40		14		37		50		46		45		35		34		60		17		38		38		43		16		34		8		32		24		19		4		23		19		60		28		52		40		9		36		48		42		0		36		34		33		19
12		25		30		22		22		48		24		1		22		10		9		5		42		24		21		12		46		9		40		42		34		40		32		19		32		25		17		24		28		16		18		35		44		12		20		36		0		16		41		17
10		23		14		20		8		32		22		15		16		16		11		21		26		26		25		4		30		9		38		26		32		24		16		27		30		11		27		26		12		18		6		33		28		14		8		34		16		0		25		15
33		18		15		39		19		17		47		40		35		41		36		46		1		45		50		29		17		32		19		11		25		13		9		52		31		16		52		45		13		37		25		24		15		39		27		33		41		25		0		30
5		12		19		9		11		37		17		18		31		27		26		16		31		41		20		19		35		24		23		31		17		29		21		22		15		14		22		41		17		33		21		18		33		29		23		19		17		15		30		0
