80
63		26		35		47		34		28		66		44		67		21		0		81		27		66		54		36		23		53		72		32		36		18		77		40		62		62		44		41		11		47		23		55		74		19		41		59		50		66		95		31		43		11		13		49		59		70		48		47		27		65		24		71		49		47		55		41		33		19		17		31		73		26		25		76		44		29		34		87		75		48		3		33		42		20		34		52		68		5		83		72
66		107		116		34		115		71		23		37		74		60		81		0		58		59		27		99		90		94		15		85		55		99		8		47		27		87		37		40		70		34		70		102		17		86		40		80		107		21		70		112		38		78		70		48		90		43		33		34		86		68		57		10		76		74		26		44		48		62		98		74		64		55		106		63		125		72		61		66		6		33		84		48		87		75		55		57		21		84		68		57
90		49		58		70		57		55		43		53		94		32		27		58		0		93		35		63		32		80		69		27		63		41		62		67		39		89		25		56		18		46		50		82		71		46		18		86		77		43		122		54		32		38		40		76		86		97		57		32		28		92		33		64		22		20		32		18		18		18		42		16		100		37		48		103		69		14		7		114		52		73		30		30		69		47		61		79		45		26		110		99
7		74		65		25		68		38		62		40		15		61		66		59		93		0		58		40		89		35		50		98		30		76		55		26		66		28		68		37		75		47		43		43		52		47		75		21		48		60		29		53		61		55		53		17		31		22		36		61		93		9		60		49		115		113		61		83		75		75		51		97		7		56		53		10		66		95		100		21		53		26		63		63		28		46		32		14		60		71		17		6
55		80		89		35		88		44		12		18		59		33		54		27		35		58		0		72		63		67		34		58		28		72		27		32		8		60		10		21		43		11		43		75		36		59		17		53		80		12		87		85		11		51		43		41		63		62		22		7		59		57		30		29		57		55		3		25		21		35		71		47		65		28		79		68		98		45		42		79		21		38		57		21		60		48		28		44		14		57		75		64
33		44		35		65		38		28		84		62		31		39		36		99		63		40		72		0		59		17		90		68		44		46		95		52		80		26		62		59		45		65		29		19		92		17		59		23		14		84		59		15		61		25		29		51		23		62		66		65		63		31		42		89		85		83		73		59		51		45		21		67		37		44		23		40		26		65		70		51		93		66		33		51		12		24		44		42		86		41		47		42
86		17		26		66		25		51		75		53		90		30		23		90		32		89		63		59		0		76		81		9		59		13		86		63		71		85		53		52		20		56		46		78		83		42		50		82		73		75		118		44		52		34		36		72		82		93		57		56		4		88		33		80		28		24		64		50		42		28		38		16		96		35		36		99		65		18		29		110		84		69		26		42		65		43		57		75		77		18		106		95
28		61		52		60		55		25		79		57		20		48		53		94		80		35		67		17		76		0		85		85		39		63		90		47		75		9		57		54		62		60		30		8		87		34		62		14		13		79		42		32		56		42		40		46		6		57		61		60		80		26		47		84		102		100		68		70		62		62		38		84		30		43		40		31		31		82		87		34		88		61		50		50		11		33		39		37		81		58		30		37
57		98		107		25		106		62		38		28		65		51		72		15		69		50		34		90		81		85		0		76		46		90		7		38		42		78		44		31		61		25		61		93		2		77		51		71		98		36		61		103		37		69		61		39		81		28		24		37		77		59		48		5		91		89		37		59		51		53		89		73		55		46		97		54		116		71		76		57		17		24		75		39		78		66		46		48		36		75		59		48
95		24		33		75		30		60		70		58		99		37		32		85		27		98		58		68		9		85		76		0		68		22		81		72		66		94		48		61		23		51		55		87		78		51		45		91		82		70		127		53		47		43		45		81		91		102		62		51		5		97		38		75		23		19		59		45		37		23		47		11		105		42		45		108		74		13		24		119		79		78		35		37		74		52		66		84		72		27		115		104
27		52		61		21		60		16		40		18		31		31		36		55		63		30		28		44		59		39		46		68		0		46		51		8		36		32		38		15		45		21		15		47		48		31		45		25		52		40		59		57		31		25		23		13		35		34		22		31		63		29		30		45		85		83		31		53		45		45		43		67		37		26		51		40		70		65		70		51		49		22		33		33		32		20		2		16		42		41		47		36
73		8		17		65		16		38		84		62		77		39		18		99		41		76		72		46		13		63		90		22		46		0		95		52		80		72		62		59		29		65		33		65		92		29		59		69		60		84		105		31		61		21		29		59		69		80		66		65		17		75		42		89		39		37		73		59		51		37		25		25		83		44		23		86		52		27		38		97		93		66		15		51		52		30		44		62		86		15		93		82
62		103		112		30		111		67		31		33		70		56		77		8		62		55		27		95		86		90		7		81		51		95		0		43		35		83		37		36		66		30		66		98		9		82		44		76		103		29		66		108		34		74		66		44		86		35		29		30		82		64		53		6		84		82		30		52		44		58		94		70		60		51		102		59		121		68		69		62		10		29		80		44		83		71		51		53		29		80		64		53
23		60		69		13		68		24		36		14		27		35		40		47		67		26		32		52		63		47		38		72		8		52		43		0		40		40		42		11		49		21		23		55		40		39		49		33		60		34		55		65		35		31		27		9		43		30		14		35		67		25		34		37		89		87		35		57		49		49		51		71		33		30		59		36		78		69		74		47		41		14		37		37		40		28		8		12		34		45		43		32
63		88		97		43		96		52		4		26		67		41		62		27		39		66		8		80		71		75		42		66		36		80		35		40		0		68		18		29		51		19		51		83		44		67		21		61		88		6		95		93		19		59		51		49		71		70		30		15		67		65		38		37		49		47		7		21		29		43		79		55		73		36		87		76		106		53		42		87		25		46		65		29		68		56		36		52		6		65		83		72
21		70		61		53		64		34		72		50		13		57		62		87		89		28		60		26		85		9		78		94		32		72		83		40		68		0		64		47		71		53		39		15		80		43		71		7		20		72		33		41		57		51		49		39		3		50		54		57		89		19		56		77		111		109		61		79		71		71		47		93		23		52		49		24		38		91		96		25		81		54		59		59		20		42		32		30		74		67		21		30
65		70		79		45		78		34		22		28		69		23		44		37		25		68		10		62		53		57		44		48		38		62		37		42		18		64		0		31		33		21		33		65		46		49		7		61		70		22		97		75		7		41		33		51		61		72		32		7		49		67		20		39		47		45		11		15		11		25		61		37		75		18		69		78		88		35		32		89		31		48		47		11		50		38		36		54		24		47		85		74
34		67		76		14		75		31		25		3		38		24		41		40		56		37		21		59		52		54		31		61		15		59		36		11		29		47		31		0		38		10		30		62		33		46		38		40		67		25		66		72		24		38		30		20		50		41		7		24		56		36		23		30		78		76		24		46		38		38		58		60		44		19		66		47		85		58		63		58		34		17		44		26		47		35		15		23		27		44		54		43
72		37		46		52		45		37		55		35		76		14		11		70		18		75		43		45		20		62		61		23		45		29		66		49		51		71		33		38		0		36		32		64		63		28		30		68		59		55		104		42		32		20		22		58		68		79		39		36		18		74		15		60		40		38		44		30		22		8		28		22		82		19		36		85		55		20		25		96		64		55		14		22		51		29		43		61		57		14		92		81
44		73		82		24		81		37		19		7		48		26		47		34		46		47		11		65		56		60		25		51		21		65		30		21		19		53		21		10		36		0		36		68		27		52		28		46		73		19		76		78		14		44		36		30		56		51		11		14		52		46		23		24		68		66		14		36		28		28		64		50		54		21		72		57		91		48		53		68		28		27		50		16		53		41		21		33		21		50		64		53
40		37		46		36		45		5		55		33		44		18		23		70		50		43		43		29		46		30		61		55		15		33		66		23		51		39		33		30		32		36		0		32		63		16		32		36		37		55		72		42		32		12		10		26		36		47		37		36		50		42		17		60		72		70		44		40		32		32		28		54		50		15		36		53		55		52		57		64		64		37		20		22		19		5		15		29		57		28		60		49
36		63		54		68		57		31		87		65		28		50		55		102		82		43		75		19		78		8		93		87		47		65		98		55		83		15		65		62		64		68		32		0		95		36		64		22		5		87		40		34		64		44		42		54		12		65		69		68		82		34		49		92		104		102		76		72		64		64		40		86		38		47		42		39		23		84		89		36		96		69		52		54		15		35		47		45		89		60		34		45
59		100		109		27		108		64		40		30		67		53		74		17		71		52		36		92		83		87		2		78		48		92		9		40		44		80		46		33		63		27		63		95		0		79		53		73		100		38		63		105		39		71		63		41		83		30		26		39		79		61		50		7		93		91		39		61		53		55		91		75		57		48		99		56		118		73		78		59		19		26		77		41		80		68		48		50		38		77		61		50
44		27		30		52		29		15		71		49		48		26		19		86		46		47		59		17		42		34		77		51		31		29		82		39		67		43		49		46		28		52		16		36		79		0		46		40		31		71		76		26		48		8		16		38		40		51		53		52		46		46		29		76		68		66		60		46		38		28		12		50		54		31		20		57		39		48		53		68		80		53		16		38		23		11		31		33		73		24		64		53
72		67		76		52		75		37		25		35		76		20		41		40		18		75		17		59		50		62		51		45		45		59		44		49		21		71		7		38		30		28		32		64		53		46		0		68		67		25		104		72		14		38		30		58		68		79		39		14		46		74		17		46		40		38		14		8		8		22		58		34		82		19		66		85		85		32		25		96		34		55		44		12		51		35		43		61		27		44		92		81
14		67		58		46		61		31		65		43		8		54		59		80		86		21		53		23		82		14		71		91		25		69		76		33		61		7		61		40		68		46		36		22		73		40		68		0		27		65		36		38		54		48		46		32		10		43		47		54		86		12		53		70		108		106		54		76		68		68		44		90		16		49		46		17		45		88		93		28		74		47		56		56		17		39		25		23		67		64		24		23
41		58		49		73		52		36		92		70		33		47		50		107		77		48		80		14		73		13		98		82		52		60		103		60		88		20		70		67		59		73		37		5		100		31		67		27		0		92		45		29		69		39		37		59		17		70		74		73		77		39		50		97		99		97		81		67		59		59		35		81		43		52		37		44		18		79		84		41		101		74		47		59		20		32		52		50		94		55		39		50
57		92		101		37		100		56		2		22		61		45		66		21		43		60		12		84		75		79		36		70		40		84		29		34		6		72		22		25		55		19		55		87		38		71		25		65		92		0		89		97		23		63		55		43		75		64		24		19		71		59		42		31		55		53		11		25		33		47		83		59		67		40		91		70		110		57		46		81		19		40		69		33		72		60		40		46		2		69		77		66
32		103		94		52		97		67		91		69		28		90		95		70		122		29		87		59		118		42		61		127		59		105		66		55		95		33		97		66		104		76		72		40		63		76		104		36		45		89		0		74		90		84		82		46		36		33		65		90		122		30		89		60		144		142		90		112		104		104		80		126		22		85		82		19		55		124		129		8		70		49		92		92		53		75		61		43		89		100		12		23
46		29		20		78		23		41		97		75		46		52		31		112		54		53		85		15		44		32		103		53		57		31		108		65		93		41		75		72		42		78		42		34		105		26		72		38		29		97		74		0		74		34		42		64		38		75		79		78		48		44		55		102		70		68		86		72		64		50		14		52		52		57		8		55		21		50		55		66		106		79		28		64		25		37		57		55		99		28		62		55
58		69		78		38		77		33		23		21		62		22		43		38		32		61		11		61		52		56		37		47		31		61		34		35		19		57		7		24		32		14		32		64		39		48		14		54		69		23		90		74		0		40		32		44		54		65		25		4		48		60		19		32		54		52		12		22		14		24		60		36		68		17		68		71		87		34		39		82		32		41		46		10		49		37		29		47		25		46		78		67
52		29		38		44		37		17		63		41		56		18		11		78		38		55		51		25		34		42		69		43		25		21		74		31		59		51		41		38		20		44		12		44		71		8		38		48		39		63		84		34		40		0		8		38		48		59		45		44		38		54		21		68		60		58		52		38		30		20		20		42		62		23		28		65		47		40		45		76		72		45		8		30		31		9		23		41		65		16		72		61
50		37		46		36		45		15		55		33		54		10		13		70		40		53		43		29		36		40		61		45		23		29		66		27		51		49		33		30		22		36		10		42		63		16		30		46		37		55		82		42		32		8		0		36		46		57		37		36		40		52		13		60		62		60		44		30		22		22		28		44		60		15		36		63		55		42		47		74		64		37		14		22		29		7		21		39		57		18		70		59
18		59		68		14		67		23		45		23		26		44		49		48		76		17		41		51		72		46		39		81		13		59		44		9		49		39		51		20		58		30		26		54		41		38		58		32		59		43		46		64		44		38		36		0		42		21		19		44		76		20		43		38		98		96		44		66		58		58		50		80		24		39		58		27		77		78		83		38		42		15		46		46		39		29		15		9		43		54		34		23
24		67		58		56		61		31		75		53		16		54		59		90		86		31		63		23		82		6		81		91		35		69		86		43		71		3		61		50		68		56		36		12		83		40		68		10		17		75		36		38		54		48		46		42		0		53		57		56		86		22		53		80		108		106		64		76		68		68		44		90		26		49		46		27		35		88		93		28		84		57		56		56		17		39		35		33		77		64		24		33
29		78		79		27		78		42		66		44		37		65		70		43		97		22		62		62		93		57		28		102		34		80		35		30		70		50		72		41		79		51		47		65		30		51		79		43		70		64		33		75		65		59		57		21		53		0		40		65		97		31		64		33		119		117		65		87		79		79		61		101		27		60		69		26		88		99		104		29		45		24		67		67		50		50		36		20		64		75		31		20
33		74		83		13		82		38		26		4		41		27		48		33		57		36		22		66		57		61		24		62		22		66		29		14		30		54		32		7		39		11		37		69		26		53		39		47		74		24		65		79		25		45		37		19		57		40		0		25		57		35		24		23		79		77		25		47		39		39		65		61		43		22		73		46		92		59		64		57		27		16		51		27		54		42		22		24		24		51		53		42
58		73		82		38		81		37		19		21		62		26		47		34		32		61		7		65		56		60		37		51		31		65		30		35		15		57		7		24		36		14		36		68		39		52		14		54		73		19		90		78		4		44		36		44		56		65		25		0		52		60		23		32		54		52		8		22		14		28		64		40		68		21		72		71		91		38		39		82		28		41		50		14		53		41		29		47		21		50		78		67
90		21		30		70		29		55		71		53		94		32		27		86		28		93		59		63		4		80		77		5		63		17		82		67		67		89		49		56		18		52		50		82		79		46		46		86		77		71		122		48		48		38		40		76		86		97		57		52		0		92		33		76		24		20		60		46		38		24		42		12		100		37		40		103		69		14		25		114		80		73		30		38		69		47		61		79		73		22		110		99
2		73		64		34		67		37		61		39		6		60		65		68		92		9		57		31		88		26		59		97		29		75		64		25		65		19		67		36		74		46		42		34		61		46		74		12		39		59		30		44		60		54		52		20		22		31		35		60		92		0		59		58		114		112		60		82		74		74		50		96		8		55		52		11		57		94		99		22		62		35		62		62		23		45		31		13		59		70		18		11
57		50		59		37		58		22		42		20		61		3		24		57		33		60		30		42		33		47		48		38		30		42		53		34		38		56		20		23		15		23		17		49		50		29		17		53		50		42		89		55		19		21		13		43		53		64		24		23		33		59		0		47		55		53		31		23		15		15		41		37		67		4		49		70		68		35		40		81		51		40		27		9		36		18		28		46		44		27		77		66
56		97		106		24		105		61		33		27		64		50		71		10		64		49		29		89		80		84		5		75		45		89		6		37		37		77		39		30		60		24		60		92		7		76		46		70		97		31		60		102		32		68		60		38		80		33		23		32		76		58		47		0		86		84		32		54		46		52		88		68		54		45		96		53		115		66		71		56		12		23		74		38		77		65		45		47		31		74		58		47
112		45		54		92		53		77		53		75		116		54		49		76		22		115		57		85		28		102		91		23		85		39		84		89		49		111		47		78		40		68		72		104		93		68		40		108		99		55		144		70		54		60		62		98		108		119		79		54		24		114		55		86		0		4		54		32		40		40		64		18		122		59		62		125		91		20		15		136		74		95		52		52		91		69		83		101		55		44		132		121
110		41		50		90		49		75		51		73		114		52		47		74		20		113		55		83		24		100		89		19		83		37		82		87		47		109		45		76		38		66		70		102		91		66		38		106		97		53		142		68		52		58		60		96		106		117		77		52		20		112		53		84		4		0		52		30		38		38		62		16		120		57		60		123		89		18		13		134		72		93		50		50		89		67		81		99		53		42		130		119
58		81		90		38		89		45		11		21		62		34		55		26		32		61		3		73		64		68		37		59		31		73		30		35		7		61		11		24		44		14		44		76		39		60		14		54		81		11		90		86		12		52		44		44		64		65		25		8		60		60		31		32		54		52		0		22		22		36		72		48		68		29		80		71		99		46		39		82		20		41		58		22		61		49		29		47		13		58		78		67
80		67		76		60		75		45		25		43		84		22		41		44		18		83		25		59		50		70		59		45		53		59		52		57		21		79		15		46		30		36		40		72		61		46		8		76		67		25		112		72		22		38		30		66		76		87		47		22		46		82		23		54		32		30		22		0		8		22		58		34		90		27		66		93		85		32		21		104		42		63		44		20		59		37		51		69		27		44		100		89
72		59		68		52		67		37		33		35		76		14		33		48		18		75		21		51		42		62		51		37		45		51		44		49		29		71		11		38		22		28		32		64		53		38		8		68		59		33		104		64		14		30		22		58		68		79		39		14		38		74		15		46		40		38		22		8		0		14		50		26		82		19		58		85		77		24		25		96		42		55		36		12		51		29		43		61		35		36		92		81
72		45		54		52		53		37		47		35		76		14		19		62		18		75		35		45		28		62		53		23		45		37		58		49		43		71		25		38		8		28		32		64		55		28		22		68		59		47		104		50		24		20		22		58		68		79		39		28		24		74		15		52		40		38		36		22		14		0		36		22		82		19		44		85		63		20		25		96		56		55		22		14		51		29		43		61		49		22		92		81
48		23		18		64		17		27		83		61		52		38		17		98		42		51		71		21		38		38		89		47		43		25		94		51		79		47		61		58		28		64		28		40		91		12		58		44		35		83		80		14		60		20		28		50		44		61		65		64		42		50		41		88		64		62		72		58		50		36		0		46		58		43		8		61		27		44		49		72		92		65		14		50		27		23		43		41		85		20		68		57
94		33		42		74		41		59		59		57		98		36		31		74		16		97		47		67		16		84		73		11		67		25		70		71		55		93		37		60		22		50		54		86		75		50		34		90		81		59		126		52		36		42		44		80		90		101		61		40		12		96		37		68		18		16		48		34		26		22		46		0		104		41		44		107		73		2		13		118		68		77		34		34		73		51		65		83		61		26		114		103
10		81		72		30		75		45		69		47		10		68		73		64		100		7		65		37		96		30		55		105		37		83		60		33		73		23		75		44		82		54		50		38		57		54		82		16		43		67		22		52		68		62		60		24		26		27		43		68		100		8		67		54		122		120		68		90		82		82		58		104		0		63		60		3		61		102		107		14		58		31		70		70		31		53		39		21		67		78		10		7
53		52		61		33		60		18		40		18		57		5		26		55		37		56		28		44		35		43		46		42		26		44		51		30		36		52		18		19		19		21		15		47		48		31		19		49		52		40		85		57		17		23		15		39		49		60		22		21		37		55		4		45		59		57		29		27		19		19		43		41		63		0		51		66		70		39		44		77		49		36		29		7		32		20		24		42		42		29		73		62
50		21		12		72		15		35		91		69		54		46		25		106		48		53		79		23		36		40		97		45		51		23		102		59		87		49		69		66		36		72		36		42		99		20		66		46		37		91		82		8		68		28		36		58		46		69		73		72		40		52		49		96		62		60		80		66		58		44		8		44		60		51		0		63		29		42		47		74		100		73		22		58		29		31		51		49		93		22		70		59
13		84		75		33		78		48		72		50		11		71		76		63		103		10		68		40		99		31		54		108		40		86		59		36		76		24		78		47		85		57		53		39		56		57		85		17		44		70		19		55		71		65		63		27		27		26		46		71		103		11		70		53		125		123		71		93		85		85		61		107		3		66		63		0		62		105		110		11		57		30		73		73		34		56		42		24		70		81		7		6
59		50		41		91		44		54		110		88		51		65		44		125		69		66		98		26		65		31		116		74		70		52		121		78		106		38		88		85		55		91		55		23		118		39		85		45		18		110		55		21		87		47		55		77		35		88		92		91		69		57		68		115		91		89		99		85		77		63		27		73		61		70		29		62		0		71		76		59		119		92		41		77		38		50		70		68		112		47		57		68
92		35		44		72		43		57		57		55		96		34		29		72		14		95		45		65		18		82		71		13		65		27		68		69		53		91		35		58		20		48		52		84		73		48		32		88		79		57		124		50		34		40		42		78		88		99		59		38		14		94		35		66		20		18		46		32		24		20		44		2		102		39		42		105		71		0		11		116		66		75		32		32		71		49		63		81		59		24		112		101
97		46		55		77		54		62		46		60		101		39		34		61		7		100		42		70		29		87		76		24		70		38		69		74		42		96		32		63		25		53		57		89		78		53		25		93		84		46		129		55		39		45		47		83		93		104		64		39		25		99		40		71		15		13		39		21		25		25		49		13		107		44		47		110		76		11		0		121		59		80		37		37		76		54		68		86		48		29		117		106
24		95		86		44		89		59		83		61		20		82		87		66		114		21		79		51		110		34		57		119		51		97		62		47		87		25		89		58		96		68		64		36		59		68		96		28		41		81		8		66		82		76		74		38		28		29		57		82		114		22		81		56		136		134		82		104		96		96		72		118		14		77		74		11		59		116		121		0		62		41		84		84		45		67		53		35		81		92		4		15
60		101		110		28		109		65		21		31		68		54		75		6		52		53		21		93		84		88		17		79		49		93		10		41		25		81		31		34		64		28		64		96		19		80		34		74		101		19		70		106		32		72		64		42		84		45		27		28		80		62		51		12		74		72		20		42		42		56		92		68		58		49		100		57		119		66		59		62		0		27		78		42		81		69		49		51		19		78		62		51
33		74		83		3		82		38		42		20		41		41		48		33		73		26		38		66		69		61		24		78		22		66		29		14		46		54		48		17		55		27		37		69		26		53		55		47		74		40		49		79		41		45		37		15		57		24		16		41		73		35		40		23		95		93		41		63		55		55		65		77		31		36		73		30		92		75		80		41		27		0		51		43		54		42		22		24		40		51		37		26
60		23		32		50		31		25		69		47		64		24		3		84		30		63		57		33		26		50		75		35		33		15		80		37		65		59		47		44		14		50		20		52		77		16		44		56		47		69		92		28		46		8		14		46		56		67		51		50		30		62		27		74		52		50		58		44		36		22		14		34		70		29		22		73		41		32		37		84		78		51		0		36		39		17		31		49		71		8		80		69
60		59		68		40		67		25		33		23		64		12		33		48		30		63		21		51		42		50		39		37		33		51		44		37		29		59		11		26		22		16		22		54		41		38		12		56		59		33		92		64		10		30		22		46		56		67		27		14		38		62		9		38		52		50		22		20		12		14		50		34		70		7		58		73		77		32		37		84		42		43		36		0		39		27		31		49		35		36		80		69
21		50		41		53		44		16		72		50		25		37		42		87		69		28		60		12		65		11		78		74		32		52		83		40		68		20		50		47		51		53		19		15		80		23		51		17		20		72		53		25		49		31		29		39		17		50		54		53		69		23		36		77		91		89		61		59		51		51		27		73		31		32		29		34		38		71		76		45		81		54		39		39		0		22		32		30		74		47		41		30
43		32		41		41		40		8		60		38		47		15		20		75		47		46		48		24		43		33		66		52		20		30		71		28		56		42		38		35		29		41		5		35		68		11		35		39		32		60		75		37		37		9		7		29		39		50		42		41		47		45		18		65		69		67		49		37		29		29		23		51		53		20		31		56		50		49		54		67		69		42		17		27		22		0		20		32		62		25		63		52
29		52		61		21		60		16		40		18		33		29		34		55		61		32		28		44		57		39		46		66		2		44		51		8		36		32		36		15		43		21		15		47		48		31		43		25		52		40		61		57		29		23		21		15		35		36		22		29		61		31		28		45		83		81		29		51		43		43		43		65		39		24		51		42		70		63		68		53		49		22		31		31		32		20		0		18		42		39		49		38
11		60		59		23		58		24		48		26		17		47		52		57		79		14		44		42		75		37		48		84		16		62		53		12		52		30		54		23		61		33		29		45		50		33		61		23		50		46		43		55		47		41		39		9		33		20		24		47		79		13		46		47		101		99		47		69		61		61		41		83		21		42		49		24		68		81		86		35		51		24		49		49		30		32		18		0		46		57		31		20
57		94		103		37		102		58		2		24		61		47		68		21		45		60		14		86		77		81		36		72		42		86		29		34		6		74		24		27		57		21		57		89		38		73		27		67		94		2		89		99		25		65		57		43		77		64		24		21		73		59		44		31		55		53		13		27		35		49		85		61		67		42		93		70		112		59		48		81		19		40		71		35		74		62		42		46		0		71		77		66
68		23		32		50		31		33		69		47		72		24		5		84		26		71		57		41		18		58		75		27		41		15		80		45		65		67		47		44		14		50		28		60		77		24		44		64		55		69		100		28		46		16		18		54		64		75		51		50		22		70		27		74		44		42		58		44		36		22		20		26		78		29		22		81		47		24		29		92		78		51		8		36		47		25		39		57		71		0		88		77
20		91		82		40		85		55		79		57		16		78		83		68		110		17		75		47		106		30		59		115		47		93		64		43		83		21		85		54		92		64		60		34		61		64		92		24		39		77		12		62		78		72		70		34		24		31		53		78		110		18		77		58		132		130		78		100		92		92		68		114		10		73		70		7		57		112		117		4		62		37		80		80		41		63		49		31		77		88		0		11
9		80		71		29		74		44		68		46		17		67		72		57		99		6		64		42		95		37		48		104		36		82		53		32		72		30		74		43		81		53		49		45		50		53		81		23		50		66		23		55		67		61		59		23		33		20		42		67		99		11		66		47		121		119		67		89		81		81		57		103		7		62		59		6		68		101		106		15		51		26		69		69		30		52		38		20		66		77		11		0
