80
15		72		54		53		61		20		59		21		58		35		0		95		32		55		55		8		29		26		35		34		77		79		70		67		29		102		92		41		22		75		92		72		78		47		88		50		73		63		117		61		114		43		10		15		51		87		47		62		43		61		12		83		15		57		39		67		36		89		71		102		56		45		11		14		16		97		76		74		58		73		46		65		11		42		53		39		46		56		81		32
84		51		41		42		38		75		48		92		53		60		95		0		97		50		40		95		66		69		62		65		18		20		25		34		66		23		5		54		85		68		41		41		37		52		7		59		22		72		22		70		27		52		91		92		44		14		48		33		52		58		85		40		110		40		64		76		59		12		40		37		59		62		106		93		101		50		85		21		47		30		49		56		98		69		74		58		53		65		90		65
47		74		80		55		79		46		61		11		90		67		32		97		0		57		79		40		31		28		67		66		79		81		72		75		31		104		94		43		12		77		94		74		80		49		90		38		75		49		119		47		116		45		42		17		53		89		49		64		45		63		44		85		19		59		33		55		66		91		73		104		58		77		33		46		16		99		62		76		88		75		58		97		43		74		23		39		78		52		59		32
56		17		89		48		88		55		4		52		99		76		55		50		57		0		88		55		26		37		76		75		42		30		43		84		26		47		55		14		45		20		37		17		23		8		51		19		48		22		62		20		59		12		51		52		36		36		36		53		30		8		53		28		70		10		24		26		75		38		16		47		9		86		66		55		61		42		35		61		97		20		67		106		58		83		34		18		87		15		40		25
44		89		1		40		6		35		86		68		13		20		55		40		79		88		0		55		70		51		22		25		46		58		45		12		64		61		37		80		69		106		79		79		75		90		37		97		40		110		62		108		65		78		51		62		52		52		52		35		58		96		45		78		70		78		86		114		19		50		78		75		97		22		66		53		63		88		123		27		9		68		21		18		58		29		100		86		13		103		128		79
11		72		54		53		61		20		59		29		50		35		8		95		40		55		55		0		31		26		33		30		77		79		70		67		29		102		92		41		30		75		92		72		78		51		88		58		73		71		117		69		114		43		4		23		51		87		47		62		43		61		10		83		21		57		47		75		36		89		71		102		58		37		11		6		24		97		84		74		58		73		46		57		3		34		61		47		42		64		89		40
38		43		71		30		70		37		30		26		81		58		29		66		31		26		70		31		0		19		58		57		48		50		41		66		6		73		63		12		19		46		63		43		49		20		59		27		44		40		88		38		85		14		33		26		22		58		18		35		14		32		35		54		44		28		16		44		57		60		42		73		27		68		40		37		35		68		53		45		79		44		49		88		34		65		30		16		69		33		58		9
19		46		52		27		51		18		35		23		62		39		26		69		28		37		51		26		19		0		39		38		51		53		44		47		13		76		66		29		18		55		66		46		52		39		62		46		47		59		91		57		88		27		22		23		25		61		21		36		17		45		16		57		41		31		35		63		38		63		45		76		46		49		37		24		32		71		72		48		60		47		30		69		29		46		49		35		50		52		77		28
22		77		21		28		28		21		74		56		23		2		35		62		67		76		22		33		58		39		0		3		44		46		37		34		52		69		59		68		57		94		67		67		63		78		55		85		40		98		84		96		81		66		29		50		40		54		40		29		46		84		23		66		48		66		74		102		3		56		66		69		85		10		44		31		51		76		111		41		25		56		13		30		36		7		88		74		11		91		116		67
19		76		24		27		31		20		73		55		24		5		34		65		66		75		25		30		57		38		3		0		47		49		40		37		51		72		62		67		56		93		66		66		62		77		58		84		43		97		87		95		84		65		26		49		39		57		39		32		45		83		22		65		47		65		73		101		6		59		65		72		84		11		41		28		50		75		110		44		28		55		16		31		33		8		87		73		12		90		115		66
66		43		47		24		46		57		40		74		57		42		77		18		79		42		46		77		48		51		44		47		0		12		7		42		48		25		15		36		67		60		33		33		29		44		11		51		6		64		40		62		37		34		73		74		26		10		30		15		34		50		67		32		92		32		46		68		41		12		32		29		51		44		88		75		83		42		77		19		55		22		31		64		80		51		56		40		45		57		82		47
68		31		59		26		58		59		28		76		69		46		79		20		81		30		58		79		50		53		46		49		12		0		13		54		50		23		25		38		69		48		21		21		17		32		21		43		18		52		38		50		35		36		75		76		28		8		32		23		36		38		69		20		94		22		48		56		45		10		20		23		39		56		90		77		85		30		65		31		67		10		37		76		82		53		58		42		57		45		70		49
59		44		46		17		45		50		41		67		56		35		70		25		72		43		45		70		41		44		37		40		7		13		0		41		41		32		22		35		60		61		34		34		30		45		18		52		5		65		47		63		44		33		66		67		19		17		23		10		27		51		60		33		85		33		41		69		34		19		33		32		52		43		81		68		76		43		78		18		54		23		24		63		73		44		55		41		44		58		83		40
56		85		13		36		6		47		82		64		25		32		67		34		75		84		12		67		66		47		34		37		42		54		41		0		60		57		29		76		65		102		75		75		71		86		33		93		36		106		54		104		61		74		63		64		48		48		48		31		54		92		57		74		82		74		82		110		31		46		74		71		93		34		78		65		73		84		119		23		13		64		21		22		70		41		96		82		25		99		124		75
32		43		65		24		64		31		30		26		75		52		29		66		31		26		64		29		6		13		52		51		48		50		41		60		0		73		63		16		19		46		63		43		49		26		59		33		44		46		88		44		85		14		27		26		22		58		18		33		14		32		29		54		44		28		22		50		51		60		42		73		33		62		40		31		35		68		59		45		73		44		43		82		32		59		36		22		63		39		64		15
91		30		62		49		61		82		43		99		72		67		102		23		104		47		61		102		73		76		69		72		25		23		32		57		73		0		28		61		92		45		18		30		24		55		24		66		29		55		15		57		12		59		98		99		51		15		55		40		59		41		92		19		117		45		71		53		66		13		31		14		46		69		113		100		108		27		62		34		70		29		56		79		105		76		81		65		60		52		67		72
81		56		38		39		33		72		53		89		50		57		92		5		94		55		37		92		63		66		59		62		15		25		22		29		63		28		0		51		82		73		46		46		42		57		4		64		19		77		25		75		32		49		88		89		41		19		45		30		49		63		82		45		107		45		61		81		56		17		45		42		64		59		103		90		98		55		90		18		42		35		46		51		95		66		71		55		50		70		95		62
48		31		81		40		80		47		18		38		91		68		41		54		43		14		80		41		12		29		68		67		36		38		35		76		16		61		51		0		31		34		51		31		37		10		47		17		40		30		76		28		73		2		43		38		28		46		28		45		22		20		45		42		56		16		10		34		67		48		30		61		17		78		52		47		47		56		43		53		89		32		59		98		44		75		20		6		79		23		48		11
37		62		70		43		69		36		49		7		80		57		22		85		12		45		69		30		19		18		57		56		67		69		60		65		19		92		82		31		0		65		82		62		68		37		78		28		63		41		107		39		104		33		32		7		41		77		37		52		33		51		34		73		25		47		21		45		56		79		61		92		46		67		23		36		16		87		54		64		78		63		48		87		33		64		31		27		68		40		59		20
74		17		107		66		106		73		20		72		117		94		75		68		77		20		106		75		46		55		94		93		60		48		61		102		46		45		73		34		65		0		27		27		31		28		69		39		66		28		48		30		41		32		71		72		54		54		54		71		48		14		71		28		90		28		44		22		93		56		28		31		19		104		86		73		81		22		17		79		115		38		85		124		78		101		54		38		105		25		22		45
81		20		80		39		79		72		33		89		90		67		92		41		94		37		79		92		63		66		67		66		33		21		34		75		63		18		46		51		82		27		0		20		14		45		42		56		39		45		25		47		22		49		88		89		41		27		45		44		49		31		82		9		107		35		61		39		66		29		21		10		36		77		103		90		98		9		44		52		88		19		58		97		95		74		71		55		78		42		49		62
61		10		80		39		79		52		13		69		90		67		72		41		74		17		79		72		43		46		67		66		33		21		34		75		43		30		46		31		62		27		20		0		6		25		42		36		39		31		45		29		42		29		68		69		27		27		27		44		29		17		62		11		87		15		41		35		66		29		1		30		18		77		83		70		78		25		44		52		88		11		58		97		75		74		51		35		78		24		49		42
67		14		76		35		75		58		19		75		86		63		78		37		80		23		75		78		49		52		63		62		29		17		30		71		49		24		42		37		68		31		14		6		0		31		38		42		35		35		39		33		36		35		74		75		27		23		31		40		35		21		68		5		93		21		47		39		62		25		7		24		22		73		89		76		84		19		48		48		84		7		54		93		81		70		57		41		74		28		53		48
58		25		91		50		90		57		12		44		101		78		47		52		49		8		90		51		20		39		78		77		44		32		45		86		26		55		57		10		37		28		45		25		31		0		53		11		50		20		70		18		67		12		53		44		38		40		38		55		32		14		55		36		62		12		16		24		77		42		24		55		9		88		58		57		53		50		33		63		99		26		69		108		54		85		26		10		89		13		38		17
77		52		38		35		37		68		49		85		48		53		88		7		90		51		37		88		59		62		55		58		11		21		18		33		59		24		4		47		78		69		42		42		38		53		0		60		15		73		29		71		28		45		84		85		37		15		41		26		45		59		78		41		103		41		57		77		52		13		41		38		60		55		99		86		94		51		86		14		46		31		42		55		91		62		67		51		46		66		91		58
65		36		98		57		97		64		23		33		108		85		50		59		38		19		97		58		27		46		85		84		51		43		52		93		33		66		64		17		28		39		56		36		42		11		60		0		57		13		81		11		78		19		60		35		45		51		45		62		39		25		62		47		51		21		11		17		84		53		35		66		20		95		51		64		42		61		26		70		106		37		76		115		61		92		15		11		96		14		31		18
62		49		41		20		40		53		46		70		51		38		73		22		75		48		40		73		44		47		40		43		6		18		5		36		44		29		19		40		63		66		39		39		35		50		15		57		0		70		44		68		41		38		69		70		22		14		26		11		30		56		63		38		88		38		46		74		37		16		38		35		57		40		84		71		79		48		83		13		49		28		27		58		76		47		60		46		39		63		88		43
78		25		111		70		110		77		24		44		121		98		63		72		49		22		110		71		40		59		98		97		64		52		65		106		46		55		77		30		41		28		45		31		35		20		73		13		70		0		70		2		67		32		73		48		58		58		58		75		52		14		75		36		62		32		24		6		97		60		32		55		13		108		64		77		53		50		13		83		119		42		89		128		74		105		26		24		109		7		18		31
106		45		63		64		58		97		58		114		75		82		117		22		119		62		62		117		88		91		84		87		40		38		47		54		88		15		25		76		107		48		25		45		39		70		29		81		44		70		0		72		7		74		113		114		66		30		70		55		74		56		107		34		132		60		86		64		81		28		46		17		61		84		128		115		123		30		65		43		67		44		71		76		120		91		96		80		75		67		70		87
76		27		109		68		108		75		22		42		119		96		61		70		47		20		108		69		38		57		96		95		62		50		63		104		44		57		75		28		39		30		47		29		33		18		71		11		68		2		72		0		69		30		71		46		56		56		56		73		50		16		73		38		60		30		22		8		95		58		30		57		11		106		62		75		51		52		15		81		117		40		87		126		72		103		24		22		107		5		20		29
103		42		66		61		65		94		55		111		76		79		114		27		116		59		65		114		85		88		81		84		37		35		44		61		85		12		32		73		104		41		22		42		36		67		28		78		41		67		7		69		0		71		110		111		63		27		67		52		71		53		104		31		129		57		83		61		78		25		43		12		58		81		125		112		120		23		58		40		74		41		68		83		117		88		93		77		72		64		63		84
46		29		79		38		78		45		16		40		89		66		43		52		45		12		78		43		14		27		66		65		34		36		33		74		14		59		49		2		33		32		49		29		35		12		45		19		38		32		74		30		71		0		41		40		26		44		26		43		20		18		43		40		58		14		12		36		65		46		28		59		19		76		54		45		49		54		45		51		87		30		57		96		46		73		22		8		77		25		50		13
7		68		50		49		57		16		55		31		48		31		10		91		42		51		51		4		33		22		29		26		73		75		66		63		27		98		88		43		32		71		88		68		74		53		84		60		69		73		113		71		110		41		0		25		47		83		43		58		39		59		6		79		23		53		49		77		32		85		67		98		60		35		15		4		26		93		86		70		54		69		42		55		7		32		63		49		38		66		91		42
30		69		63		50		62		29		56		6		73		50		15		92		17		52		62		23		26		23		50		49		74		76		67		64		26		99		89		38		7		72		89		69		75		44		85		35		70		48		114		46		111		40		25		0		48		84		44		59		40		58		27		80		18		54		28		52		49		86		68		99		53		60		16		29		9		94		61		71		71		70		43		80		26		57		38		34		61		47		66		27
40		37		53		12		52		31		34		48		63		40		51		44		53		36		52		51		22		25		40		39		26		28		19		48		22		51		41		28		41		54		41		27		27		38		37		45		22		58		66		56		63		26		47		48		0		36		4		17		8		44		41		32		66		26		34		62		39		38		26		51		45		50		62		49		57		46		71		25		61		22		31		70		54		47		48		34		51		51		76		27
76		37		53		34		52		67		34		84		63		52		87		14		89		36		52		87		58		61		54		57		10		8		17		48		58		15		19		46		77		54		27		27		23		40		15		51		14		58		30		56		27		44		83		84		36		0		40		25		44		44		77		26		102		30		56		62		51		2		26		23		45		54		98		85		93		36		71		25		61		16		41		70		90		61		66		50		51		51		76		57
36		37		53		12		52		27		34		44		63		40		47		48		49		36		52		47		18		21		40		39		30		32		23		48		18		55		45		28		37		54		45		27		31		38		41		45		26		58		70		56		67		26		43		44		4		40		0		17		6		44		37		36		62		26		34		62		39		42		26		55		45		50		58		45		53		50		71		27		61		26		31		70		50		47		48		34		51		51		76		27
51		54		36		9		35		42		51		59		46		27		62		33		64		53		35		62		35		36		29		32		15		23		10		31		33		40		30		45		52		71		44		44		40		55		26		62		11		75		55		73		52		43		58		59		17		25		17		0		23		61		52		43		77		43		51		79		26		27		43		40		62		33		73		60		68		53		88		12		44		33		16		53		65		36		65		51		34		68		93		44
32		31		59		18		58		25		28		40		69		46		43		52		45		30		58		43		14		17		46		45		34		36		27		54		14		59		49		22		33		48		49		29		35		32		45		39		30		52		74		50		71		20		39		40		8		44		6		23		0		38		33		40		58		20		28		56		45		46		28		59		39		56		54		41		49		54		65		31		67		30		37		76		46		53		42		28		57		45		70		21
64		11		97		56		96		63		10		58		107		84		61		58		63		8		96		61		32		45		84		83		50		38		51		92		32		41		63		20		51		14		31		17		21		14		59		25		56		14		56		16		53		18		59		58		44		44		44		61		38		0		61		22		76		18		30		18		83		46		18		41		5		94		72		63		67		36		27		69		105		28		75		114		64		91		40		24		95		11		32		31
3		62		44		43		51		10		51		33		46		25		12		85		44		53		45		10		35		16		23		22		67		69		60		57		29		92		82		45		34		71		82		62		68		55		78		62		63		75		107		73		104		43		6		27		41		77		37		52		33		61		0		73		25		47		51		79		26		79		61		92		62		33		21		8		28		87		88		64		48		63		36		53		13		30		65		51		34		68		93		44
72		11		79		38		78		63		24		80		89		66		83		40		85		28		78		83		54		57		66		65		32		20		33		74		54		19		45		42		73		28		9		11		5		36		41		47		38		36		34		38		31		40		79		80		32		26		36		43		40		22		73		0		98		26		52		36		65		28		12		19		27		76		94		81		89		14		45		51		87		10		57		96		86		73		62		46		77		33		50		53
28		87		69		68		76		35		74		18		71		50		15		110		19		70		70		21		44		41		48		47		92		94		85		82		44		117		107		56		25		90		107		87		93		62		103		51		88		62		132		60		129		58		23		18		66		102		62		77		58		76		25		98		0		72		46		68		51		104		86		117		71		58		14		27		9		112		75		89		73		88		61		78		24		55		40		52		59		65		72		45
46		15		79		38		78		45		8		54		89		66		57		40		59		10		78		57		28		31		66		65		32		22		33		74		28		45		45		16		47		28		35		15		21		12		41		21		38		32		60		30		57		14		53		54		26		30		26		43		20		18		47		26		72		0		26		36		65		32		14		45		19		76		68		55		63		40		45		51		87		16		57		96		60		73		36		20		77		25		50		27
54		41		87		46		86		53		28		28		97		74		39		64		33		24		86		47		16		35		74		73		46		48		41		82		22		71		61		10		21		44		61		41		47		16		57		11		46		24		86		22		83		12		49		28		34		56		34		51		28		30		51		52		46		26		0		28		73		58		40		71		25		84		42		53		37		66		37		59		95		42		65		104		50		81		14		6		85		19		42		7
82		25		115		74		114		81		28		50		125		102		67		76		55		26		114		75		44		63		102		101		68		56		69		110		50		53		81		34		45		22		39		35		39		24		77		17		74		6		64		8		61		36		77		52		62		62		62		79		56		18		79		36		68		36		28		0		101		64		36		49		17		112		68		81		59		44		9		87		123		46		93		132		78		109		32		28		113		11		14		35
25		76		18		27		25		20		73		55		24		1		36		59		66		75		19		36		57		38		3		6		41		45		34		31		51		66		56		67		56		93		66		66		62		77		52		84		37		97		81		95		78		65		32		49		39		51		39		26		45		83		26		65		51		65		73		101		0		53		65		66		84		11		47		34		50		75		110		38		22		55		10		31		39		10		87		73		12		90		115		66
78		39		51		36		50		69		36		86		61		54		89		12		91		38		50		89		60		63		56		59		12		10		19		46		60		13		17		48		79		56		29		29		25		42		13		53		16		60		28		58		25		46		85		86		38		2		42		27		46		46		79		28		104		32		58		64		53		0		28		25		47		56		100		87		95		38		73		23		59		18		43		68		92		63		68		52		49		53		78		59
60		11		79		38		78		51		12		68		89		66		71		40		73		16		78		71		42		45		66		65		32		20		33		74		42		31		45		30		61		28		21		1		7		24		41		35		38		32		46		30		43		28		67		68		26		26		26		43		28		18		61		12		86		14		40		36		65		28		0		31		19		76		82		69		77		26		45		51		87		10		57		96		74		73		50		34		77		25		50		41
91		30		76		49		75		82		43		99		86		67		102		37		104		47		75		102		73		76		69		72		29		23		32		71		73		14		42		61		92		31		10		30		24		55		38		66		35		55		17		57		12		59		98		99		51		23		55		40		59		41		92		19		117		45		71		49		66		25		31		0		46		73		113		100		108		13		48		48		84		29		56		93		105		76		81		65		74		52		53		72
65		16		98		57		97		64		11		53		108		85		56		59		58		9		97		58		27		46		85		84		51		39		52		93		33		46		64		17		46		19		36		18		22		9		60		20		57		13		61		11		58		19		60		53		45		45		45		62		39		5		62		27		71		19		25		17		84		47		19		46		0		95		67		64		62		41		26		70		106		29		76		115		61		92		35		19		96		6		31		26
30		87		21		38		28		31		84		66		13		10		45		62		77		86		22		37		68		49		10		11		44		56		43		34		62		69		59		78		67		104		77		77		73		88		55		95		40		108		84		106		81		76		35		60		50		54		50		33		56		94		33		76		58		76		84		112		11		56		76		73		95		0		44		31		61		86		121		41		25		66		19		20		36		7		98		84		9		101		126		77
22		83		65		64		72		31		70		22		57		46		11		106		33		66		66		11		40		37		44		41		88		90		81		78		40		113		103		52		23		86		103		83		89		58		99		51		84		64		128		62		125		54		15		16		62		98		58		73		54		72		21		94		14		68		42		68		47		100		82		113		67		44		0		13		17		108		77		85		69		84		57		64		10		41		54		48		53		61		82		41
9		70		52		51		59		18		57		35		44		33		14		93		46		55		53		6		37		24		31		28		75		77		68		65		31		100		90		47		36		73		90		70		76		57		86		64		71		77		115		75		112		45		4		29		49		85		45		60		41		63		8		81		27		55		53		81		34		87		69		100		64		31		13		0		30		95		90		72		56		71		44		51		5		28		67		53		40		70		95		46
31		78		64		59		67		30		65		9		74		51		16		101		16		61		63		24		35		32		51		50		83		85		76		73		35		108		98		47		16		81		98		78		84		53		94		42		79		53		123		51		120		49		26		9		57		93		53		68		49		67		28		89		9		63		37		59		50		95		77		108		62		61		17		30		0		103		66		80		72		79		52		81		27		58		37		43		62		56		65		36
86		25		89		48		88		77		38		94		99		76		97		50		99		42		88		97		68		71		76		75		42		30		43		84		68		27		55		56		87		22		9		25		19		50		51		61		48		50		30		52		23		54		93		94		46		36		50		53		54		36		87		14		112		40		66		44		75		38		26		13		41		86		108		95		103		0		37		61		97		24		67		106		100		83		76		60		87		47		40		67
91		34		124		83		123		90		37		57		134		111		76		85		62		35		123		84		53		72		111		110		77		65		78		119		59		62		90		43		54		17		44		44		48		33		86		26		83		13		65		15		58		45		86		61		71		71		71		88		65		27		88		45		75		45		37		9		110		73		45		48		26		121		77		90		66		37		0		96		132		55		102		141		87		118		39		37		122		20		5		44
63		62		28		21		27		54		59		71		38		39		74		21		76		61		27		74		45		48		41		44		19		31		18		23		45		34		18		53		64		79		52		52		48		63		14		70		13		83		43		81		40		51		70		71		25		25		27		12		31		69		64		51		89		51		59		87		38		23		51		48		70		41		85		72		80		61		96		0		36		41		28		45		77		48		73		59		32		76		101		52
47		98		8		49		9		42		95		77		16		23		58		47		88		97		9		58		79		60		25		28		55		67		54		13		73		70		42		89		78		115		88		88		84		99		46		106		49		119		67		117		74		87		54		71		61		61		61		44		67		105		48		87		73		87		95		123		22		59		87		84		106		25		69		56		72		97		132		36		0		77		30		9		61		32		109		95		16		112		137		88
62		21		69		28		68		53		18		70		79		56		73		30		75		20		68		73		44		47		56		55		22		10		23		64		44		29		35		32		63		38		19		11		7		26		31		37		28		42		44		40		41		30		69		70		22		16		26		33		30		28		63		10		88		16		42		46		55		18		10		29		29		66		84		71		79		24		55		41		77		0		47		86		76		63		52		36		67		35		60		43
35		68		22		19		21		26		65		47		32		11		46		49		58		67		21		46		49		30		13		16		31		37		24		21		43		56		46		59		48		85		58		58		54		69		42		76		27		89		71		87		68		57		42		43		31		41		31		16		37		75		36		57		61		57		65		93		10		43		57		56		76		19		57		44		52		67		102		28		30		47		0		39		49		20		79		65		20		82		107		58
50		107		17		58		18		51		104		86		9		30		65		56		97		106		18		57		88		69		30		31		64		76		63		22		82		79		51		98		87		124		97		97		93		108		55		115		58		128		76		126		83		96		55		80		70		70		70		53		76		114		53		96		78		96		104		132		31		68		96		93		115		20		64		51		81		106		141		45		9		86		39		0		54		25		118		104		19		121		146		97
14		75		57		56		64		23		62		32		47		38		11		98		43		58		58		3		34		29		36		33		80		82		73		70		32		105		95		44		33		78		95		75		81		54		91		61		76		74		120		72		117		46		7		26		54		90		50		65		46		64		13		86		24		60		50		78		39		92		74		105		61		36		10		5		27		100		87		77		61		76		49		54		0		31		64		50		45		67		92		43
27		84		28		35		35		28		81		63		16		9		42		69		74		83		29		34		65		46		7		8		51		53		44		41		59		76		66		75		64		101		74		74		70		85		62		92		47		105		91		103		88		73		32		57		47		61		47		36		53		91		30		73		55		73		81		109		10		63		73		76		92		7		41		28		58		83		118		48		32		63		20		25		31		0		95		81		16		98		123		74
68		51		101		60		100		67		38		32		111		88		53		74		23		34		100		61		30		49		88		87		56		58		55		96		36		81		71		20		31		54		71		51		57		26		67		15		60		26		96		24		93		22		63		38		48		66		48		65		42		40		65		62		40		36		14		32		87		68		50		81		35		98		54		67		37		76		39		73		109		52		79		118		64		95		0		16		99		29		36		21
54		35		87		46		86		53		22		34		97		74		39		58		39		18		86		47		16		35		74		73		40		42		41		82		22		65		55		6		27		38		55		35		41		10		51		11		46		24		80		22		77		8		49		34		34		50		34		51		28		24		51		46		52		20		6		28		73		52		34		65		19		84		48		53		43		60		37		59		95		36		65		104		50		81		16		0		85		17		42		7
31		88		12		39		19		32		85		67		12		11		46		53		78		87		13		42		69		50		11		12		45		57		44		25		63		60		50		79		68		105		78		78		74		89		46		96		39		109		75		107		72		77		38		61		51		51		51		34		57		95		34		77		59		77		85		113		12		49		77		74		96		9		53		40		62		87		122		32		16		67		20		19		45		16		99		85		0		102		127		78
71		22		104		63		103		70		17		47		114		91		56		65		52		15		103		64		33		52		91		90		57		45		58		99		39		52		70		23		40		25		42		24		28		13		66		14		63		7		67		5		64		25		66		47		51		51		51		68		45		11		68		33		65		25		19		11		90		53		25		52		6		101		61		70		56		47		20		76		112		35		82		121		67		98		29		17		102		0		25		24
96		39		129		88		128		95		42		60		139		116		81		90		59		40		128		89		58		77		116		115		82		70		83		124		64		67		95		48		59		22		49		49		53		38		91		31		88		18		70		20		63		50		91		66		76		76		76		93		70		32		93		50		72		50		42		14		115		78		50		53		31		126		82		95		65		40		5		101		137		60		107		146		92		123		36		42		127		25		0		49
47		42		80		39		79		46		29		27		90		67		32		65		32		25		79		40		9		28		67		66		47		49		40		75		15		72		62		11		20		45		62		42		48		17		58		18		43		31		87		29		84		13		42		27		27		57		27		44		21		31		44		53		45		27		7		35		66		59		41		72		26		77		41		46		36		67		44		52		88		43		58		97		43		74		21		7		78		24		49		0
